block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block2,lightgbm_without_target_mac,66,2.650839407152261,20,200,201,220
block2,lightgbm_without_target_mac,67,2.6703519642552114,20,200,201,220
block2,lightgbm_without_target_mac,68,2.668109471313575,20,200,201,220
block2,lightgbm_without_target_mac,69,2.650839407152261,20,200,201,220
block2,lightgbm_without_target_mac,70,2.6703519642552114,20,200,201,220
block2,lightgbm_without_target_mac,71,2.668109471313575,20,200,201,220
block2,lightgbm_without_target_mac,72,2.650839407152261,20,200,201,220
block2,lightgbm_without_target_mac,73,2.6703519642552114,20,200,201,220
block2,lightgbm_without_target_mac,74,2.668109471313575,20,200,201,220
block2,lightgbm_without_target_mac,75,2.650839407152261,20,200,201,220
block2,lightgbm_without_target_mac,76,2.6703519642552114,20,200,201,220
block2,lightgbm_without_target_mac,77,2.668109471313575,20,200,201,220
block2,lightgbm_without_target_mac,78,2.650839407152261,20,200,201,220
block2,lightgbm_without_target_mac,79,2.6703519642552114,20,200,201,220
block2,lightgbm_without_target_mac,80,2.668109471313575,20,200,201,220
block2,lightgbm_without_target_mac,81,2.650839407152261,20,200,201,220
block2,lightgbm_without_target_mac,82,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,83,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,84,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,85,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,86,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,87,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,88,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,89,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,90,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,91,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,92,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,93,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,94,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,95,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,96,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,97,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,98,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,99,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,100,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,101,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,102,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,103,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,104,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,105,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,106,2.696326107265129,20,200,201,220
block2,lightgbm_without_target_mac,107,2.6714417436286184,20,200,201,220
block2,lightgbm_without_target_mac,108,2.6430548562453255,20,200,201,220
block2,lightgbm_without_target_mac,109,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,110,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,111,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,112,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,113,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,114,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,115,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,116,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,117,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,118,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,119,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,120,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,121,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,122,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,123,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,124,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,125,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,126,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,127,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,128,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,129,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,130,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,131,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,132,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,133,2.5846108754649584,20,200,201,220
block2,lightgbm_without_target_mac,134,2.594804127930579,20,200,201,220
block2,lightgbm_without_target_mac,135,2.5864872725074033,20,200,201,220
block2,lightgbm_without_target_mac,136,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,137,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,138,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,139,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,140,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,141,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,142,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,143,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,144,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,145,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,146,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,147,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,148,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,149,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,150,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,151,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,152,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,153,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,154,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,155,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,156,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,157,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,158,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,159,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,160,2.5911622881077063,20,200,201,220
block2,lightgbm_without_target_mac,161,2.57515753359076,20,200,201,220
block2,lightgbm_without_target_mac,162,2.594814274385106,20,200,201,220
block2,lightgbm_without_target_mac,163,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,164,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,165,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,166,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,167,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,168,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,169,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,170,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,171,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,172,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,173,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,174,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,175,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,176,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,177,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,178,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,179,2.6271006433445585,20,200,201,220
block2,lightgbm_without_target_mac,180,2.630540038939611,20,200,201,220
block2,lightgbm_without_target_mac,181,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,182,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,183,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,184,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,185,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,186,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,187,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,188,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,189,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,190,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,191,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,192,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,193,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,194,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,195,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,196,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,197,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,198,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,199,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,200,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,201,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,202,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,203,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,204,2.6239409814452874,20,200,201,220
block2,lightgbm_without_target_mac,205,2.6585581470830384,20,200,201,220
block2,lightgbm_without_target_mac,206,2.619671888897474,20,200,201,220
block2,lightgbm_without_target_mac,207,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,208,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,209,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,210,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,211,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,212,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,213,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,214,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,215,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,216,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,217,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,218,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,219,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,220,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,221,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,222,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,223,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,224,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,225,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,226,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,227,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,228,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,229,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,230,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,231,2.611868764042031,20,200,201,220
block2,lightgbm_without_target_mac,232,2.5970960977324244,20,200,201,220
block2,lightgbm_without_target_mac,233,2.600581719035664,20,200,201,220
block2,lightgbm_without_target_mac,234,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,235,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,236,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,237,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,238,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,239,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,240,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,241,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,242,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,243,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,244,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,245,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,246,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,247,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,248,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,249,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,250,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,251,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,252,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,253,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,254,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,255,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,256,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,257,2.6038074907432485,20,200,201,220
block2,lightgbm_without_target_mac,258,2.63350677521846,20,200,201,220
block2,lightgbm_without_target_mac,259,2.6488007575493016,20,200,201,220
block2,lightgbm_without_target_mac,260,2.6038074907432485,20,200,201,220
