block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,lightgbm_with_target_mac,91,1.069560869774246,20,180,181,200
block1,lightgbm_with_target_mac,92,1.0652578529296741,20,180,181,200
block1,lightgbm_with_target_mac,93,1.0661423835520125,20,180,181,200
block1,lightgbm_with_target_mac,94,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,95,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,96,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,97,1.069560869774246,20,180,181,200
block1,lightgbm_with_target_mac,98,1.0652578529296741,20,180,181,200
block1,lightgbm_with_target_mac,99,1.0661423835520125,20,180,181,200
block1,lightgbm_with_target_mac,100,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,101,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,102,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,103,1.069560869774246,20,180,181,200
block1,lightgbm_with_target_mac,104,1.0652578529296741,20,180,181,200
block1,lightgbm_with_target_mac,105,1.0661423835520125,20,180,181,200
block1,lightgbm_with_target_mac,106,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,107,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,108,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,109,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,110,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,111,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,112,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,113,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,114,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,115,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,116,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,117,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,118,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,119,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,120,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,121,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,122,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,123,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,124,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,125,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,126,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,127,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,128,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,129,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,130,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,131,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,132,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,133,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,134,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,135,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,136,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,137,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,138,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,139,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,140,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,141,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,142,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,143,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,144,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,145,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,146,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,147,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,148,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,149,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,150,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,151,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,152,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,153,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,154,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,155,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,156,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,157,1.0287604980446792,20,180,181,200
block1,lightgbm_with_target_mac,158,1.0292011172587838,20,180,181,200
block1,lightgbm_with_target_mac,159,1.026765946003937,20,180,181,200
block1,lightgbm_with_target_mac,160,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,161,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,162,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,163,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,164,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,165,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,166,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,167,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,168,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,169,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,170,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,171,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,172,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,173,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,174,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,175,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,176,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,177,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,178,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,179,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,180,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,181,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,182,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,183,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,184,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,185,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,186,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,187,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,188,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,189,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,190,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,191,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,192,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,193,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,194,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,195,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,196,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,197,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,198,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,199,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,200,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,201,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,202,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,203,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,204,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,205,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,206,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,207,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,208,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,209,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,210,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,211,1.030108581884513,20,180,181,200
block1,lightgbm_with_target_mac,212,1.0327552421932433,20,180,181,200
block1,lightgbm_with_target_mac,213,1.0310090323245906,20,180,181,200
block1,lightgbm_with_target_mac,214,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,215,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,216,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,217,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,218,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,219,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,220,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,221,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,222,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,223,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,224,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,225,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,226,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,227,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,228,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,229,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,230,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,231,1.0689119905311413,20,180,181,200
