block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block2,elastic_net_without_target_700,44,2.4664891516369414,20,200,201,220
block2,elastic_net_without_target_700,45,2.374632783713299,20,200,201,220
block2,elastic_net_without_target_700,46,2.376097443786492,20,200,201,220
block2,elastic_net_without_target_700,47,2.391021978234898,20,200,201,220
block2,elastic_net_without_target_700,48,2.507606929166577,20,200,201,220
block2,elastic_net_without_target_700,49,2.3746812457026523,20,200,201,220
block2,elastic_net_without_target_700,50,2.376584559315248,20,200,201,220
block2,elastic_net_without_target_700,51,2.395310464030416,20,200,201,220
block2,elastic_net_without_target_700,52,2.5297766303264555,20,200,201,220
block2,elastic_net_without_target_700,53,2.508215325259931,20,200,201,220
block2,elastic_net_without_target_700,54,2.4471989799252,20,200,201,220
block2,elastic_net_without_target_700,55,2.60051175304221,20,200,201,220
block2,elastic_net_without_target_700,56,2.4827340098870616,20,200,201,220
block2,elastic_net_without_target_700,57,2.479816715384196,20,200,201,220
block2,elastic_net_without_target_700,58,2.472733690625223,20,200,201,220
block2,elastic_net_without_target_700,59,2.5662965086191005,20,200,201,220
block2,elastic_net_without_target_700,60,2.546830868427825,20,200,201,220
block2,elastic_net_without_target_700,61,2.599998826884776,20,200,201,220
block2,elastic_net_without_target_700,62,2.639721388875587,20,200,201,220
block2,elastic_net_without_target_700,63,2.3573756284050047,20,200,201,220
block2,elastic_net_without_target_700,64,2.452134649757202,20,200,201,220
block2,elastic_net_without_target_700,65,2.538441357510923,20,200,201,220
block2,elastic_net_without_target_700,66,2.3523451289147306,20,200,201,220
block2,elastic_net_without_target_700,67,2.3876797747437952,20,200,201,220
block2,elastic_net_without_target_700,68,2.471034864436506,20,200,201,220
block2,elastic_net_without_target_700,69,2.610880429917164,20,200,201,220
block2,elastic_net_without_target_700,70,2.6522998690663946,20,200,201,220
block2,elastic_net_without_target_700,71,2.6365419960040097,20,200,201,220
block2,elastic_net_without_target_700,72,2.4599615637871177,20,200,201,220
block2,elastic_net_without_target_700,73,2.3958239657938827,20,200,201,220
block2,elastic_net_without_target_700,74,2.436558302066244,20,200,201,220
block2,elastic_net_without_target_700,75,2.457943243184967,20,200,201,220
block2,elastic_net_without_target_700,76,2.4761161856723217,20,200,201,220
block2,elastic_net_without_target_700,77,2.609865536988055,20,200,201,220
block2,elastic_net_without_target_700,78,2.459480153033337,20,200,201,220
block2,elastic_net_without_target_700,79,2.460860467635409,20,200,201,220
block2,elastic_net_without_target_700,80,2.4562059057119696,20,200,201,220
block2,elastic_net_without_target_700,81,2.592499312301189,20,200,201,220
block2,elastic_net_without_target_700,82,2.6186380975779517,20,200,201,220
block2,elastic_net_without_target_700,83,2.6702545603800085,20,200,201,220
block2,elastic_net_without_target_700,84,2.7350996437925112,20,200,201,220
