block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,lightgbm_without_target_mac,92,1.0848235196725118,20,180,181,200
block1,lightgbm_without_target_mac,93,1.0853979599134886,20,180,181,200
block1,lightgbm_without_target_mac,94,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,95,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,96,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,97,1.0962062873970055,20,180,181,200
block1,lightgbm_without_target_mac,98,1.0848235196725118,20,180,181,200
block1,lightgbm_without_target_mac,99,1.0853979599134886,20,180,181,200
block1,lightgbm_without_target_mac,100,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,101,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,102,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,103,1.0962062873970055,20,180,181,200
block1,lightgbm_without_target_mac,104,1.0848235196725118,20,180,181,200
block1,lightgbm_without_target_mac,105,1.0853979599134886,20,180,181,200
block1,lightgbm_without_target_mac,106,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,107,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,108,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,109,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,110,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,111,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,112,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,113,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,114,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,115,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,116,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,117,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,118,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,119,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,120,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,121,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,122,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,123,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,124,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,125,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,126,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,127,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,128,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,129,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,130,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,131,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,132,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,133,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,134,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,135,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,136,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,137,1.0988893664535424,20,180,181,200
