t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
272,baseline_ma60,1,1.1502424943408711,33,1,1,0.0,False,decayed_best,24,0.97
273,baseline_ma60,1,1.1160474312160809,34,1,1,0.0,False,decayed_best,24,0.97
274,baseline_ma60,1,1.1049514098737678,35,1,1,0.0,False,decayed_best,24,0.97
275,baseline_ma60,1,1.0834337363994553,36,1,1,0.0,False,decayed_best,24,0.97
276,baseline_ma60,1,1.0182157520577422,37,1,1,0.0,False,decayed_best,24,0.97
277,baseline_ma60,1,0.9662778342815442,38,1,1,0.0,False,decayed_best,24,0.97
278,baseline_ma60,1,0.9533768014352043,39,1,1,0.0,False,decayed_best,24,0.97
279,baseline_ma60,1,0.9256200980240546,40,1,1,0.0,False,decayed_best,24,0.97
280,baseline_ma60,1,0.9503431140131238,41,1,1,0.0,False,decayed_best,24,0.97
281,baseline_ma60,1,1.27833919817982,42,1,1,0.0,False,decayed_best,24,0.97
282,baseline_ma60,1,1.3405954270449785,43,1,1,0.0,False,decayed_best,24,0.97
283,baseline_ma60,1,1.2960165986046464,44,1,1,0.0,False,decayed_best,24,0.97
284,baseline_ma60,1,1.2730545786680476,45,1,1,0.0,False,decayed_best,24,0.97
285,baseline_ma60,1,1.293819719012691,46,1,1,0.0,False,decayed_best,24,0.97
286,baseline_ma60,1,1.3462481194240394,47,1,1,0.0,False,decayed_best,24,0.97
287,baseline_ma60,1,1.3237001557155204,48,1,1,0.0,False,decayed_best,24,0.97
288,baseline_ma60,1,1.2854248551735168,49,1,1,0.0,False,decayed_best,24,0.97
289,baseline_ma60,1,1.2629048218755452,50,1,1,0.0,False,decayed_best,24,0.97
290,baseline_ma60,1,1.2329591456045086,51,1,1,0.0,False,decayed_best,24,0.97
291,baseline_ma60,1,1.1783796547706302,52,1,1,0.0,False,decayed_best,24,0.97
292,baseline_ma60,1,1.1831064517991412,53,1,1,0.0,False,decayed_best,24,0.97
293,baseline_ma60,1,1.2447846132585787,54,1,1,0.0,False,decayed_best,24,0.97
294,baseline_ma60,1,1.2262036734031296,55,1,1,0.0,False,decayed_best,24,0.97
295,baseline_ma60,1,1.2113108632525862,56,1,1,0.0,False,decayed_best,24,0.97
296,baseline_ma60,1,1.1877467047258157,57,1,1,0.0,False,decayed_best,24,0.97
297,baseline_ma60,1,1.1786698263203303,58,1,1,0.0,False,decayed_best,24,0.97
298,baseline_ma60,1,1.2358297574816852,59,1,1,0.0,False,decayed_best,24,0.97
299,baseline_ma60,1,1.2162861406447545,60,1,1,0.0,False,decayed_best,24,0.97
300,baseline_ma60,1,1.217899202739943,61,1,1,0.0,False,decayed_best,24,0.97
301,baseline_ma60,1,1.196952751001252,62,1,1,0.0,False,decayed_best,24,0.97
302,baseline_ma60,1,1.212822719356557,63,1,1,0.0,False,decayed_best,24,0.97
303,baseline_ma60,1,1.251310191841589,64,1,1,0.0,False,decayed_best,24,0.97
304,baseline_ma60,1,1.233543756956858,65,1,1,0.0,False,decayed_best,24,0.97
305,baseline_ma60,1,1.0963782420649866,66,1,1,0.0,False,decayed_best,24,0.97
306,baseline_ma60,1,1.0304360969824935,67,1,1,0.0,False,decayed_best,24,0.97
307,baseline_ma60,1,1.01957971108155,68,1,1,0.0,False,decayed_best,24,0.97
308,baseline_ma60,1,1.0038605553443627,69,1,1,0.0,False,decayed_best,24,0.97
309,baseline_ma60,1,1.0579174867649246,70,1,1,0.0,False,decayed_best,24,0.97
310,baseline_ma60,1,1.0059219712819012,71,1,1,0.0,False,decayed_best,24,0.97
311,baseline_ma60,1,1.0628101076232561,72,1,1,0.0,False,decayed_best,24,0.97
312,baseline_ma60,1,1.055912516752608,73,1,1,0.0,False,decayed_best,24,0.97
313,baseline_ma60,1,1.1310311704437677,74,1,1,0.0,False,decayed_best,24,0.97
314,baseline_ma60,1,1.1139618187320204,75,1,1,0.0,False,decayed_best,24,0.97
315,baseline_ma60,1,1.0955536144232036,76,1,1,0.0,False,decayed_best,24,0.97
316,baseline_ma60,1,1.0613594655731617,77,1,1,0.0,False,decayed_best,24,0.97
317,baseline_ma60,1,1.0724182588908608,78,1,1,0.0,False,decayed_best,24,0.97
318,baseline_ma60,1,1.0766773975084083,79,1,1,0.0,False,decayed_best,24,0.97
319,baseline_ma60,1,1.1053258899365508,80,1,1,0.0,False,decayed_best,24,0.97
320,baseline_ma60,1,1.2816046967315131,81,1,1,0.0,False,decayed_best,24,0.97
321,baseline_ma60,1,1.2713578699509167,82,1,1,0.0,False,decayed_best,24,0.97
322,baseline_ma60,1,1.2325236566125977,83,1,1,0.0,False,decayed_best,24,0.97
323,baseline_ma60,1,1.3380677012787565,84,1,1,0.0,False,decayed_best,24,0.97
324,baseline_ma60,1,1.3434367892984833,85,1,1,0.0,False,decayed_best,24,0.97
325,baseline_ma60,1,1.324638726863171,86,1,1,0.0,False,decayed_best,24,0.97
326,baseline_ma60,1,1.3354976929115718,87,1,1,0.0,False,decayed_best,24,0.97
327,baseline_ma60,1,1.2990060707625746,88,1,1,0.0,False,decayed_best,24,0.97
328,baseline_ma60,1,1.3240607492674887,89,1,1,0.0,False,decayed_best,24,0.97
329,baseline_ma60,1,1.309001952379374,90,1,1,0.0,False,decayed_best,24,0.97
330,baseline_ma60,1,1.3017007359140271,91,1,1,0.0,False,decayed_best,24,0.97
331,baseline_ma60,1,1.2882348490510929,92,1,1,0.0,False,decayed_best,24,0.97
332,baseline_ma60,1,1.342480085462446,93,1,1,0.0,False,decayed_best,24,0.97
333,baseline_ma60,1,1.3225593161371163,94,1,1,0.0,False,decayed_best,24,0.97
334,baseline_ma60,1,1.3053813311044842,95,1,1,0.0,False,decayed_best,24,0.97
335,baseline_ma60,1,1.2582726715642498,96,1,1,0.0,False,decayed_best,24,0.97
336,baseline_ma60,1,1.2527576923408477,97,1,1,0.0,False,decayed_best,24,0.97
337,baseline_ma60,1,1.235556668898617,98,1,1,0.0,False,decayed_best,24,0.97
338,baseline_ma60,1,1.2168719921262854,99,1,1,0.0,False,decayed_best,24,0.97
339,baseline_ma60,1,1.2297574750434712,100,1,1,0.0,False,decayed_best,24,0.97
340,baseline_ma60,1,1.2110989469081013,101,1,1,0.0,False,decayed_best,24,0.97
341,baseline_ma60,1,1.1575108003270382,102,1,1,0.0,False,decayed_best,24,0.97
342,baseline_ma60,1,1.1503058461329219,103,1,1,0.0,False,decayed_best,24,0.97
343,baseline_ma60,1,1.1282381377148774,104,1,1,0.0,False,decayed_best,24,0.97
344,baseline_ma60,1,1.0123030383532943,105,1,1,0.0,False,decayed_best,24,0.97
345,baseline_ma60,1,1.1320858058334258,106,1,1,0.0,False,decayed_best,24,0.97
346,baseline_ma60,1,1.3864347279722222,107,1,1,0.0,False,decayed_best,24,0.97
347,baseline_ma60,1,1.3083730620447682,108,1,1,0.0,False,decayed_best,24,0.97
348,baseline_ma60,1,2.427799684109825,109,1,1,0.0,False,decayed_best,24,0.97
349,baseline_ma60,1,4.977438242676931,110,1,1,0.0,False,decayed_best,24,0.97
350,baseline_ma60,1,5.374024041080551,111,1,1,0.0,False,decayed_best,24,0.97
351,baseline_ma60,1,5.836730812671566,112,1,1,0.0,False,decayed_best,24,0.97
352,baseline_ma60,1,5.749265950055732,113,1,1,0.0,False,decayed_best,24,0.97
353,baseline_ma60,1,5.660736320803484,114,1,1,0.0,False,decayed_best,24,0.97
354,baseline_ma60,1,5.59518019526828,115,1,1,0.0,False,decayed_best,24,0.97
355,baseline_ma60,1,5.570525087868075,116,1,1,0.0,False,decayed_best,24,0.97
356,baseline_ma60,1,5.48753283147098,117,1,1,0.0,False,decayed_best,24,0.97
357,baseline_ma60,1,5.408131733585852,118,1,1,0.0,False,decayed_best,24,0.97
358,baseline_ma60,1,5.352621238187245,119,1,1,0.0,False,decayed_best,24,0.97
359,baseline_ma60,1,5.298478563047843,120,1,1,0.0,False,decayed_best,24,0.97
360,baseline_ma60,1,5.282724419086332,121,1,1,0.0,False,decayed_best,24,0.97
361,baseline_ma60,1,5.198507743744356,122,1,1,0.0,False,decayed_best,24,0.97
362,baseline_ma60,1,5.129957399743476,123,1,1,0.0,False,decayed_best,24,0.97
363,baseline_ma60,1,5.060790515017229,124,1,1,0.0,False,decayed_best,24,0.97
364,baseline_ma60,1,4.992717321405858,125,1,1,0.0,False,decayed_best,24,0.97
365,baseline_ma60,1,5.031411484221268,126,1,1,0.0,False,decayed_best,24,0.97
366,baseline_ma60,1,4.95513479778238,127,1,1,0.0,False,decayed_best,24,0.97
367,baseline_ma60,1,4.941228304371873,128,1,1,0.0,False,decayed_best,24,0.97
368,baseline_ma60,1,4.867558556784234,129,1,1,0.0,False,decayed_best,24,0.97
369,baseline_ma60,1,4.781583327086117,130,1,1,0.0,False,decayed_best,24,0.97
370,baseline_ma60,1,4.673469306825787,131,1,1,0.0,False,decayed_best,24,0.97
371,baseline_ma60,1,4.602844891563944,132,1,1,0.0,False,decayed_best,24,0.97
372,baseline_ma60,1,4.400820855980833,133,1,1,0.0,False,decayed_best,24,0.97
373,baseline_ma60,1,3.1178435343942597,134,1,1,0.0,False,decayed_best,24,0.97
374,baseline_ma60,1,2.6623567406957243,135,1,1,0.0,False,decayed_best,24,0.97
375,baseline_ma60,1,1.9970508673850182,136,1,1,0.0,False,decayed_best,24,0.97
376,baseline_ma60,1,1.9597572212690622,137,1,1,0.0,False,decayed_best,24,0.97
377,baseline_ma60,1,1.9461522009818488,138,1,1,0.0,False,decayed_best,24,0.97
378,baseline_ma60,1,1.9315019081748392,139,1,1,0.0,False,decayed_best,24,0.97
379,baseline_ma60,1,1.8218152749574508,140,1,1,0.0,False,decayed_best,24,0.97
380,baseline_ma60,1,1.7891539784530175,141,1,1,0.0,False,decayed_best,24,0.97
381,baseline_ma60,1,1.8969506246112795,142,1,1,0.0,False,decayed_best,24,0.97
382,baseline_ma60,1,1.9526822854574961,143,1,1,0.0,False,decayed_best,24,0.97
383,baseline_ma60,1,1.9531999390040464,144,1,1,0.0,False,decayed_best,24,0.97
384,baseline_ma60,1,1.8954315978675582,145,1,1,0.0,False,decayed_best,24,0.97
385,baseline_ma60,1,1.8694085884069447,146,1,1,0.0,False,decayed_best,24,0.97
386,baseline_ma60,1,1.8347998158676124,147,1,1,0.0,False,decayed_best,24,0.97
387,baseline_ma60,1,1.8505934095330991,148,1,1,0.0,False,decayed_best,24,0.97
388,baseline_ma60,1,1.8140588692128359,149,1,1,0.0,False,decayed_best,24,0.97
389,baseline_ma60,1,1.6331375167720719,150,1,1,0.0,False,decayed_best,24,0.97
390,baseline_ma60,1,1.608405727514913,151,1,1,0.0,False,decayed_best,24,0.97
391,baseline_ma60,1,1.4903034427006387,152,1,1,0.0,False,decayed_best,24,0.97
392,baseline_ma60,1,1.4653303352300164,153,1,1,0.0,False,decayed_best,24,0.97
393,baseline_ma60,1,1.526458126793562,154,1,1,0.0,False,decayed_best,24,0.97
394,baseline_ma60,1,1.5372981952890743,155,1,1,0.0,False,decayed_best,24,0.97
395,baseline_ma60,1,1.5510599284088524,156,1,1,0.0,False,decayed_best,24,0.97
396,baseline_ma60,1,1.3863905857991117,157,1,1,0.0,False,decayed_best,24,0.97
397,baseline_ma60,1,1.3468722638407515,158,1,1,0.0,False,decayed_best,24,0.97
398,baseline_ma60,1,1.5136657141032979,159,1,1,0.0,False,decayed_best,24,0.97
399,baseline_ma60,1,1.5622075559401554,160,1,1,0.0,False,decayed_best,24,0.97
400,baseline_ma60,1,1.6568238952276177,161,1,1,0.0,False,decayed_best,24,0.97
401,baseline_ma60,1,1.7554212264042655,162,1,1,0.0,False,decayed_best,24,0.97
402,baseline_ma60,1,1.773237920998853,163,1,1,0.0,False,decayed_best,24,0.97
403,baseline_ma60,1,1.7445514899508814,164,1,1,0.0,False,decayed_best,24,0.97
404,baseline_ma60,1,1.7487588581053755,165,1,1,0.0,False,decayed_best,24,0.97
405,baseline_ma60,1,1.7341696794078851,166,1,1,0.0,False,decayed_best,24,0.97
