t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
246,extra_trees,1,0.9194036293191253,7,1,1,0.0,False,decayed_best,24,0.97
246,extra_trees,2,0.9490358925998434,7,1,1,0.0,False,decayed_best,24,0.97
246,extra_trees,3,1.068996726531838,7,1,1,0.0,False,decayed_best,24,0.97
246,extra_trees,4,0.9553614009237066,7,1,1,0.0,False,decayed_best,24,0.97
246,extra_trees,5,1.0626654709450551,7,1,1,0.0,False,decayed_best,24,0.97
247,extra_trees,1,0.9208148933832105,8,1,1,0.0,False,decayed_best,24,0.97
247,extra_trees,2,0.9495328716060635,8,1,1,0.0,False,decayed_best,24,0.97
247,extra_trees,3,1.0760970337630686,8,1,1,0.0,False,decayed_best,24,0.97
247,extra_trees,4,0.9594753295428508,8,1,1,0.0,False,decayed_best,24,0.97
247,extra_trees,5,1.065258185958259,8,1,1,0.0,False,decayed_best,24,0.97
248,extra_trees,1,0.8614615056225771,9,1,1,0.0,False,decayed_best,24,0.97
248,extra_trees,2,0.8881514832569609,9,1,1,0.0,False,decayed_best,24,0.97
248,extra_trees,3,1.0076913247914712,9,1,1,0.0,False,decayed_best,24,0.97
248,extra_trees,4,0.8975269587674108,9,1,1,0.0,False,decayed_best,24,0.97
248,extra_trees,5,0.9972950543977431,9,1,1,0.0,False,decayed_best,24,0.97
249,extra_trees,1,0.8348120609323284,10,1,1,0.0,False,decayed_best,24,0.97
249,extra_trees,2,0.8596672350428812,10,1,1,0.0,False,decayed_best,24,0.97
249,extra_trees,3,0.9772744836587806,10,1,1,0.0,False,decayed_best,24,0.97
249,extra_trees,4,0.8696455047647139,10,1,1,0.0,False,decayed_best,24,0.97
249,extra_trees,5,0.9710452642864725,10,1,1,0.0,False,decayed_best,24,0.97
250,extra_trees,1,0.7975864831466868,11,1,1,0.0,False,decayed_best,24,0.97
250,extra_trees,2,0.8222162495995163,11,1,1,0.0,False,decayed_best,24,0.97
250,extra_trees,3,0.9294277991637825,11,1,1,0.0,False,decayed_best,24,0.97
250,extra_trees,4,0.8317863626494161,11,1,1,0.0,False,decayed_best,24,0.97
250,extra_trees,5,0.9245067787893739,11,1,1,0.0,False,decayed_best,24,0.97
251,extra_trees,1,0.764173838471743,12,1,1,0.0,False,decayed_best,24,0.97
251,extra_trees,2,0.7867339245112851,12,1,1,0.0,False,decayed_best,24,0.97
251,extra_trees,3,0.8951179083786647,12,1,1,0.0,False,decayed_best,24,0.97
251,extra_trees,4,0.7960422189839358,12,1,1,0.0,False,decayed_best,24,0.97
251,extra_trees,5,0.8896946592383075,12,1,1,0.0,False,decayed_best,24,0.97
252,extra_trees,1,0.833008926021417,13,1,1,0.0,False,decayed_best,24,0.97
252,extra_trees,2,0.8531258212925615,13,1,1,0.0,False,decayed_best,24,0.97
252,extra_trees,3,0.9704594159118671,13,1,1,0.0,False,decayed_best,24,0.97
252,extra_trees,4,0.8553935362211205,13,1,1,0.0,False,decayed_best,24,0.97
252,extra_trees,5,0.9593860362375334,13,1,1,0.0,False,decayed_best,24,0.97
253,extra_trees,1,0.8320066238061008,14,1,1,0.0,False,decayed_best,24,0.97
253,extra_trees,2,0.8485691130342176,14,1,1,0.0,False,decayed_best,24,0.97
253,extra_trees,3,0.9711764079800795,14,1,1,0.0,False,decayed_best,24,0.97
253,extra_trees,4,0.8487816457424563,14,1,1,0.0,False,decayed_best,24,0.97
253,extra_trees,5,0.9641445839599442,14,1,1,0.0,False,decayed_best,24,0.97
254,extra_trees,1,0.8837357568261074,15,1,1,0.0,False,decayed_best,24,0.97
254,extra_trees,2,0.8924607645050054,15,1,1,0.0,False,decayed_best,24,0.97
254,extra_trees,3,1.029666053402873,15,1,1,0.0,False,decayed_best,24,0.97
254,extra_trees,4,0.8984393483146519,15,1,1,0.0,False,decayed_best,24,0.97
254,extra_trees,5,1.0199713716713916,15,1,1,0.0,False,decayed_best,24,0.97
255,extra_trees,1,0.8499756258642935,16,1,1,0.0,False,decayed_best,24,0.97
255,extra_trees,2,0.8578750438840119,16,1,1,0.0,False,decayed_best,24,0.97
255,extra_trees,3,0.9935885951450645,16,1,1,0.0,False,decayed_best,24,0.97
255,extra_trees,4,0.8635819829776654,16,1,1,0.0,False,decayed_best,24,0.97
255,extra_trees,5,0.9835142017820384,16,1,1,0.0,False,decayed_best,24,0.97
256,extra_trees,1,0.8331930164735746,17,1,1,0.0,False,decayed_best,24,0.97
256,extra_trees,2,0.8379140505962543,17,1,1,0.0,False,decayed_best,24,0.97
256,extra_trees,3,0.9677024800701032,17,1,1,0.0,False,decayed_best,24,0.97
256,extra_trees,4,0.8471098008244171,17,1,1,0.0,False,decayed_best,24,0.97
256,extra_trees,5,0.9599840672459238,17,1,1,0.0,False,decayed_best,24,0.97
257,extra_trees,1,0.808092631647541,18,1,1,0.0,False,decayed_best,24,0.97
257,extra_trees,2,0.8132523780347694,18,1,1,0.0,False,decayed_best,24,0.97
257,extra_trees,3,0.9358271486310087,18,1,1,0.0,False,decayed_best,24,0.97
257,extra_trees,4,0.8222175028362109,18,1,1,0.0,False,decayed_best,24,0.97
257,extra_trees,5,0.9291071734246116,18,1,1,0.0,False,decayed_best,24,0.97
258,extra_trees,1,0.7888592880577845,19,1,1,0.0,False,decayed_best,24,0.97
258,extra_trees,2,0.7938781633379742,19,1,1,0.0,False,decayed_best,24,0.97
258,extra_trees,3,0.9103317521335125,19,1,1,0.0,False,decayed_best,24,0.97
258,extra_trees,4,0.8012331874012936,19,1,1,0.0,False,decayed_best,24,0.97
258,extra_trees,5,0.9039453198269322,19,1,1,0.0,False,decayed_best,24,0.97
259,extra_trees,1,0.7933853605657628,20,1,1,0.0,False,decayed_best,24,0.97
259,extra_trees,2,0.7995004601731956,20,1,1,0.0,False,decayed_best,24,0.97
259,extra_trees,3,0.916609410966575,20,1,1,0.0,False,decayed_best,24,0.97
259,extra_trees,4,0.8060984539820766,20,1,1,0.0,False,decayed_best,24,0.97
259,extra_trees,5,0.9082260611033098,20,1,1,0.0,False,decayed_best,24,0.97
260,extra_trees,1,0.7678776870958088,21,1,1,0.0,False,decayed_best,24,0.97
260,extra_trees,2,0.7738667469435507,21,1,1,0.0,False,decayed_best,24,0.97
260,extra_trees,3,0.8872380509816408,21,1,1,0.0,False,decayed_best,24,0.97
260,extra_trees,4,0.7802862928126952,21,1,1,0.0,False,decayed_best,24,0.97
260,extra_trees,5,0.8794698870988177,21,1,1,0.0,False,decayed_best,24,0.97
261,extra_trees,1,0.7501766915810109,22,1,1,0.0,False,decayed_best,24,0.97
261,extra_trees,2,0.7571390204896747,22,1,1,0.0,False,decayed_best,24,0.97
261,extra_trees,3,0.8660853766751547,22,1,1,0.0,False,decayed_best,24,0.97
261,extra_trees,4,0.7638100066923466,22,1,1,0.0,False,decayed_best,24,0.97
261,extra_trees,5,0.8580479404481437,22,1,1,0.0,False,decayed_best,24,0.97
262,extra_trees,1,0.7279565205634384,23,1,1,0.0,False,decayed_best,24,0.97
262,extra_trees,2,0.7347163880835024,23,1,1,0.0,False,decayed_best,24,0.97
262,extra_trees,3,0.8412607474206691,23,1,1,0.0,False,decayed_best,24,0.97
262,extra_trees,4,0.7412898210548371,23,1,1,0.0,False,decayed_best,24,0.97
262,extra_trees,5,0.8332505746775012,23,1,1,0.0,False,decayed_best,24,0.97
263,extra_trees,1,0.7079005860784674,24,1,1,0.0,False,decayed_best,24,0.97
263,extra_trees,2,0.7143639553105255,24,1,1,0.0,False,decayed_best,24,0.97
263,extra_trees,3,0.8189169038440514,24,1,1,0.0,False,decayed_best,24,0.97
263,extra_trees,4,0.7201820391173516,24,1,1,0.0,False,decayed_best,24,0.97
263,extra_trees,5,0.8103469310521453,24,1,1,0.0,False,decayed_best,24,0.97
264,extra_trees,1,0.7411730329617744,25,1,1,0.0,False,decayed_best,24,0.97
264,extra_trees,2,0.743389369003984,25,1,1,0.0,False,decayed_best,24,0.97
264,extra_trees,3,0.8474054952145847,25,1,1,0.0,False,decayed_best,24,0.97
264,extra_trees,4,0.7507186895578839,25,1,1,0.0,False,decayed_best,24,0.97
264,extra_trees,5,0.8386274628218019,25,1,1,0.0,False,decayed_best,24,0.97
265,extra_trees,1,0.7449903065298491,26,1,1,0.0,False,decayed_best,24,0.97
265,extra_trees,2,0.7485479982013721,26,1,1,0.0,False,decayed_best,24,0.97
265,extra_trees,3,0.85190132543077,26,1,1,0.0,False,decayed_best,24,0.97
265,extra_trees,4,0.7552494164900144,26,1,1,0.0,False,decayed_best,24,0.97
265,extra_trees,5,0.8438845108076104,26,1,1,0.0,False,decayed_best,24,0.97
266,extra_trees,1,0.7378819696563899,27,1,1,0.0,False,decayed_best,24,0.97
266,extra_trees,2,0.740065931204665,27,1,1,0.0,False,decayed_best,24,0.97
266,extra_trees,3,0.8480200126609893,27,1,1,0.0,False,decayed_best,24,0.97
266,extra_trees,4,0.7477680565263969,27,1,1,0.0,False,decayed_best,24,0.97
266,extra_trees,5,0.8408961078800351,27,1,1,0.0,False,decayed_best,24,0.97
267,extra_trees,1,0.7641884388783063,28,2,2,0.0,True,decayed_best,24,0.97
267,extra_trees,2,0.7628275075062908,28,2,2,0.0017808845342035529,True,decayed_best,24,0.97
267,extra_trees,3,0.8661537369831568,28,2,2,0.0,True,decayed_best,24,0.97
267,extra_trees,4,0.7676923334374539,28,2,2,0.0,True,decayed_best,24,0.97
267,extra_trees,5,0.8616115350312784,28,2,2,0.0,True,decayed_best,24,0.97
268,extra_trees,1,0.6739704231998009,29,2,2,0.0,False,decayed_best,24,0.97
268,extra_trees,2,0.6651164509542121,29,2,2,0.0,False,decayed_best,24,0.97
268,extra_trees,3,0.7723653391996914,29,2,2,0.0,False,decayed_best,24,0.97
268,extra_trees,4,0.6702911173963054,29,2,2,0.0,False,decayed_best,24,0.97
268,extra_trees,5,0.7692148489644751,29,2,2,0.0,False,decayed_best,24,0.97
269,extra_trees,1,0.6850872387129582,30,2,2,0.0,False,decayed_best,24,0.97
269,extra_trees,2,0.6760166623315713,30,2,2,0.0,False,decayed_best,24,0.97
269,extra_trees,3,0.7927606384732347,30,2,2,0.0,False,decayed_best,24,0.97
269,extra_trees,4,0.6806809107956057,30,2,2,0.0,False,decayed_best,24,0.97
269,extra_trees,5,0.7881250188565285,30,2,2,0.0,False,decayed_best,24,0.97
270,extra_trees,1,0.6675506032704832,31,2,2,0.0,False,decayed_best,24,0.97
270,extra_trees,2,0.6573273946898949,31,2,2,0.0,False,decayed_best,24,0.97
270,extra_trees,3,0.7716897950657778,31,2,2,0.0,False,decayed_best,24,0.97
270,extra_trees,4,0.6616213377360763,31,2,2,0.0,False,decayed_best,24,0.97
270,extra_trees,5,0.7655062149604099,31,2,2,0.0,False,decayed_best,24,0.97
271,extra_trees,1,0.6441756176553168,32,2,2,0.0,False,decayed_best,24,0.97
271,extra_trees,2,0.6322956033863363,32,2,2,0.0,False,decayed_best,24,0.97
271,extra_trees,3,0.7453321282677925,32,2,2,0.0,False,decayed_best,24,0.97
271,extra_trees,4,0.635676700927317,32,2,2,0.0,False,decayed_best,24,0.97
271,extra_trees,5,0.7419072568612881,32,2,2,0.0,False,decayed_best,24,0.97
272,extra_trees,1,0.6611221178927834,33,2,2,0.0,False,decayed_best,24,0.97
272,extra_trees,2,0.6514309219156921,33,2,2,0.0,False,decayed_best,24,0.97
272,extra_trees,3,0.7672396717359827,33,2,2,0.0,False,decayed_best,24,0.97
272,extra_trees,4,0.6561131756827541,33,2,2,0.0,False,decayed_best,24,0.97
272,extra_trees,5,0.7650470388950956,33,2,2,0.0,False,decayed_best,24,0.97
273,extra_trees,1,0.6451202541268871,34,2,2,0.0,False,decayed_best,24,0.97
273,extra_trees,2,0.6349590489021744,34,2,2,0.0,False,decayed_best,24,0.97
273,extra_trees,3,0.7469764988775495,34,2,2,0.0,False,decayed_best,24,0.97
273,extra_trees,4,0.6396671975791189,34,2,2,0.0,False,decayed_best,24,0.97
273,extra_trees,5,0.7438769897681896,34,2,2,0.0,False,decayed_best,24,0.97
274,extra_trees,1,0.6331303592597862,35,2,2,0.0,False,decayed_best,24,0.97
274,extra_trees,2,0.6224920501643345,35,2,2,0.0,False,decayed_best,24,0.97
274,extra_trees,3,0.7365277765469648,35,2,2,0.0,False,decayed_best,24,0.97
274,extra_trees,4,0.6270169800633805,35,2,2,0.0,False,decayed_best,24,0.97
274,extra_trees,5,0.7328702916805404,35,2,2,0.0,False,decayed_best,24,0.97
275,extra_trees,1,0.621244621817928,36,2,2,0.0,False,decayed_best,24,0.97
275,extra_trees,2,0.6109641886990719,36,2,2,0.0,False,decayed_best,24,0.97
275,extra_trees,3,0.7210827684081648,36,2,2,0.0,False,decayed_best,24,0.97
275,extra_trees,4,0.6153251479827251,36,2,2,0.0,False,decayed_best,24,0.97
275,extra_trees,5,0.7178612736983297,36,2,2,0.0,False,decayed_best,24,0.97
276,extra_trees,1,0.5700399796249982,37,2,2,0.0,False,decayed_best,24,0.97
276,extra_trees,2,0.5584192177948931,37,2,2,0.0,False,decayed_best,24,0.97
276,extra_trees,3,0.6634840470623589,37,2,2,0.0,False,decayed_best,24,0.97
276,extra_trees,4,0.5656446867152618,37,2,2,0.0,False,decayed_best,24,0.97
276,extra_trees,5,0.6629511575276014,37,2,2,0.0,False,decayed_best,24,0.97
277,extra_trees,1,0.5446606661548642,38,2,2,0.0,False,decayed_best,24,0.97
277,extra_trees,2,0.5337045089622432,38,2,2,0.0,False,decayed_best,24,0.97
277,extra_trees,3,0.6346028098586456,38,2,2,0.0,False,decayed_best,24,0.97
277,extra_trees,4,0.5421543574939014,38,2,2,0.0,False,decayed_best,24,0.97
277,extra_trees,5,0.6336713813331757,38,2,2,0.0,False,decayed_best,24,0.97
278,extra_trees,1,0.5187203241589333,39,2,2,0.0,False,decayed_best,24,0.97
278,extra_trees,2,0.5136764437365442,39,2,2,0.0,False,decayed_best,24,0.97
278,extra_trees,3,0.6113269376082069,39,2,2,0.0,False,decayed_best,24,0.97
278,extra_trees,4,0.5197105464650023,39,2,2,0.0,False,decayed_best,24,0.97
278,extra_trees,5,0.6104932626190143,39,2,2,0.0,False,decayed_best,24,0.97
279,extra_trees,1,0.5161019485743981,40,2,2,0.0,False,decayed_best,24,0.97
279,extra_trees,2,0.5102685663108153,40,2,2,0.0,False,decayed_best,24,0.97
279,extra_trees,3,0.6015773571375118,40,2,2,0.0,False,decayed_best,24,0.97
279,extra_trees,4,0.5157977512108481,40,2,2,0.0,False,decayed_best,24,0.97
279,extra_trees,5,0.6010317933731687,40,2,2,0.0,False,decayed_best,24,0.97
280,extra_trees,1,0.5703485402021347,41,2,2,0.0,False,decayed_best,24,0.97
280,extra_trees,2,0.5670230447983184,41,2,2,0.0,False,decayed_best,24,0.97
280,extra_trees,3,0.6528727895978532,41,2,2,0.0,False,decayed_best,24,0.97
280,extra_trees,4,0.5671694900618159,41,2,2,0.0,False,decayed_best,24,0.97
280,extra_trees,5,0.651103214988652,41,2,2,0.0,False,decayed_best,24,0.97
281,extra_trees,1,0.7121910132519742,42,2,2,0.0,False,decayed_best,24,0.97
281,extra_trees,2,0.7050446798851879,42,2,2,0.0,False,decayed_best,24,0.97
281,extra_trees,3,0.8342257333330849,42,2,2,0.0,False,decayed_best,24,0.97
281,extra_trees,4,0.7091554112920332,42,2,2,0.0,False,decayed_best,24,0.97
281,extra_trees,5,0.8291105748299047,42,2,2,0.0,False,decayed_best,24,0.97
282,extra_trees,1,0.8000780769985743,43,2,2,0.0,False,decayed_best,24,0.97
282,extra_trees,2,0.7891745714132927,43,2,2,0.0,False,decayed_best,24,0.97
282,extra_trees,3,0.9308426637648876,43,2,2,0.0,False,decayed_best,24,0.97
282,extra_trees,4,0.7983067284657167,43,2,2,0.0,False,decayed_best,24,0.97
282,extra_trees,5,0.9205028752878911,43,2,2,0.0,False,decayed_best,24,0.97
283,extra_trees,1,0.77755168325367,44,2,2,0.0,False,decayed_best,24,0.97
283,extra_trees,2,0.7657628855272949,44,2,2,0.0,False,decayed_best,24,0.97
283,extra_trees,3,0.9047625049829009,44,2,2,0.0,False,decayed_best,24,0.97
283,extra_trees,4,0.7757090206426591,44,2,2,0.0,False,decayed_best,24,0.97
283,extra_trees,5,0.8946682644059979,44,2,2,0.0,False,decayed_best,24,0.97
284,extra_trees,1,0.7664614194814443,45,2,2,0.0,False,decayed_best,24,0.97
284,extra_trees,2,0.7549152352416812,45,2,2,0.0,False,decayed_best,24,0.97
284,extra_trees,3,0.8912177833132537,45,2,2,0.0,False,decayed_best,24,0.97
284,extra_trees,4,0.764688383994068,45,2,2,0.0,False,decayed_best,24,0.97
284,extra_trees,5,0.881150493125307,45,2,2,0.0,False,decayed_best,24,0.97
285,extra_trees,1,0.7791871095314172,46,2,2,0.0,False,decayed_best,24,0.97
285,extra_trees,2,0.7680219928699463,46,2,2,0.0,False,decayed_best,24,0.97
285,extra_trees,3,0.9186318023661315,46,2,2,0.0,False,decayed_best,24,0.97
285,extra_trees,4,0.7792120348539815,46,2,2,0.0,False,decayed_best,24,0.97
285,extra_trees,5,0.9084399347638626,46,2,2,0.0,False,decayed_best,24,0.97
286,extra_trees,1,0.8159550183114974,47,2,2,0.0,False,decayed_best,24,0.97
286,extra_trees,2,0.8024943023847528,47,2,2,0.0,False,decayed_best,24,0.97
286,extra_trees,3,0.9620475581262132,47,2,2,0.0,False,decayed_best,24,0.97
286,extra_trees,4,0.8084367628743242,47,2,2,0.0,False,decayed_best,24,0.97
286,extra_trees,5,0.9507051553102295,47,2,2,0.0,False,decayed_best,24,0.97
287,extra_trees,1,0.8033159292549625,48,2,2,0.0,False,decayed_best,24,0.97
287,extra_trees,2,0.7899670945449853,48,2,2,0.0,False,decayed_best,24,0.97
287,extra_trees,3,0.9465674847937935,48,2,2,0.0,False,decayed_best,24,0.97
287,extra_trees,4,0.7961210949204846,48,2,2,0.0,False,decayed_best,24,0.97
287,extra_trees,5,0.9357177640937191,48,2,2,0.0,False,decayed_best,24,0.97
288,extra_trees,1,0.7714908461477198,49,2,2,0.0,False,decayed_best,24,0.97
288,extra_trees,2,0.7597500640972779,49,2,2,0.0,False,decayed_best,24,0.97
288,extra_trees,3,0.9150749314830218,49,2,2,0.0,False,decayed_best,24,0.97
288,extra_trees,4,0.7653047165377089,49,2,2,0.0,False,decayed_best,24,0.97
288,extra_trees,5,0.9042556581452433,49,2,2,0.0,False,decayed_best,24,0.97
289,extra_trees,1,0.7583165375812886,50,2,2,0.0,False,decayed_best,24,0.97
289,extra_trees,2,0.7448010022051745,50,2,2,0.0,False,decayed_best,24,0.97
289,extra_trees,3,0.9001291480837174,50,2,2,0.0,False,decayed_best,24,0.97
289,extra_trees,4,0.7504608840063162,50,2,2,0.0,False,decayed_best,24,0.97
289,extra_trees,5,0.8889092027030523,50,2,2,0.0,False,decayed_best,24,0.97
290,extra_trees,1,0.743251424303812,51,2,2,0.0,False,decayed_best,24,0.97
290,extra_trees,2,0.7307375199036614,51,2,2,0.0,False,decayed_best,24,0.97
290,extra_trees,3,0.8814586646255446,51,2,2,0.0,False,decayed_best,24,0.97
290,extra_trees,4,0.7358435163652535,51,2,2,0.0,False,decayed_best,24,0.97
290,extra_trees,5,0.8700941636071062,51,2,2,0.0,False,decayed_best,24,0.97
291,extra_trees,1,0.7086611169433477,52,2,2,0.0,False,decayed_best,24,0.97
291,extra_trees,2,0.6966833970696623,52,2,2,0.0,False,decayed_best,24,0.97
291,extra_trees,3,0.8454465936859968,52,2,2,0.0,False,decayed_best,24,0.97
291,extra_trees,4,0.7023506643894679,52,2,2,0.0,False,decayed_best,24,0.97
291,extra_trees,5,0.8331719512502976,52,2,2,0.0,False,decayed_best,24,0.97
292,extra_trees,1,0.715925288243843,53,2,2,0.0,False,decayed_best,24,0.97
292,extra_trees,2,0.7049756214099836,53,2,2,0.0,False,decayed_best,24,0.97
292,extra_trees,3,0.8491881176895206,53,2,2,0.0,False,decayed_best,24,0.97
292,extra_trees,4,0.7067987105128416,53,2,2,0.0,False,decayed_best,24,0.97
292,extra_trees,5,0.8391834852828789,53,2,2,0.0,False,decayed_best,24,0.97
293,extra_trees,1,0.7407948707021752,54,4,4,0.0,True,decayed_best,24,0.97
293,extra_trees,2,0.7361957689513379,54,4,4,0.0,True,decayed_best,24,0.97
293,extra_trees,3,0.8850985308394739,54,4,4,0.0,True,decayed_best,24,0.97
293,extra_trees,4,0.7340103173110762,54,4,4,0.0029685740293979856,True,decayed_best,24,0.97
293,extra_trees,5,0.8761962877357624,54,4,4,0.0,True,decayed_best,24,0.97
294,extra_trees,1,0.7296258558856146,55,4,4,0.0,False,decayed_best,24,0.97
294,extra_trees,2,0.725068486476204,55,4,4,0.0,False,decayed_best,24,0.97
294,extra_trees,3,0.8716351743556469,55,4,4,0.0,False,decayed_best,24,0.97
294,extra_trees,4,0.7229893803035887,55,4,4,0.0,False,decayed_best,24,0.97
294,extra_trees,5,0.8626139519487613,55,4,4,0.0,False,decayed_best,24,0.97
295,extra_trees,1,0.7252071870725783,56,4,4,0.0,False,decayed_best,24,0.97
295,extra_trees,2,0.7202116986039717,56,4,4,0.0,False,decayed_best,24,0.97
295,extra_trees,3,0.8656527136844138,56,4,4,0.0,False,decayed_best,24,0.97
295,extra_trees,4,0.718386570806573,56,4,4,0.0,False,decayed_best,24,0.97
295,extra_trees,5,0.855471235436396,56,4,4,0.0,False,decayed_best,24,0.97
296,extra_trees,1,0.7151611501377888,57,2,2,0.0,True,decayed_best,24,0.97
296,extra_trees,2,0.7104048412543811,57,2,2,0.0003447988288627357,True,decayed_best,24,0.97
296,extra_trees,3,0.8560164908028921,57,2,2,0.0,True,decayed_best,24,0.97
296,extra_trees,4,0.7106498724981499,57,2,2,0.0,True,decayed_best,24,0.97
296,extra_trees,5,0.8473721076037902,57,2,2,0.0,True,decayed_best,24,0.97
297,extra_trees,1,0.7076344105188767,58,4,4,0.0,True,decayed_best,24,0.97
297,extra_trees,2,0.7038005362953415,58,4,4,0.0,True,decayed_best,24,0.97
297,extra_trees,3,0.8495980654910268,58,4,4,0.0,True,decayed_best,24,0.97
297,extra_trees,4,0.7031581639099304,58,4,4,0.0009127193747143769,True,decayed_best,24,0.97
297,extra_trees,5,0.8419767603077035,58,4,4,0.0,True,decayed_best,24,0.97
298,extra_trees,1,0.7690182058837353,59,1,1,0.004834542838818678,True,decayed_best,24,0.97
298,extra_trees,2,0.7738951456347001,59,1,1,0.0,True,decayed_best,24,0.97
298,extra_trees,3,0.9243085958339018,59,1,1,0.0,True,decayed_best,24,0.97
298,extra_trees,4,0.7727541187748257,59,1,1,0.0,True,decayed_best,24,0.97
298,extra_trees,5,0.912869989328276,59,1,1,0.0,True,decayed_best,24,0.97
299,extra_trees,1,0.7588517769672115,60,1,1,0.0,False,decayed_best,24,0.97
299,extra_trees,2,0.7639812928430164,60,1,1,0.0,False,decayed_best,24,0.97
299,extra_trees,3,0.9121161042395566,60,1,1,0.0,False,decayed_best,24,0.97
299,extra_trees,4,0.7629060545172933,60,1,1,0.0,False,decayed_best,24,0.97
299,extra_trees,5,0.900377505136938,60,1,1,0.0,False,decayed_best,24,0.97
300,extra_trees,1,0.7516061691216757,61,1,1,0.0,False,decayed_best,24,0.97
300,extra_trees,2,0.758053517622616,61,1,1,0.0,False,decayed_best,24,0.97
300,extra_trees,3,0.9060955147776875,61,1,1,0.0,False,decayed_best,24,0.97
300,extra_trees,4,0.7562183098834979,61,1,1,0.0,False,decayed_best,24,0.97
300,extra_trees,5,0.896037107245128,61,1,1,0.0,False,decayed_best,24,0.97
301,extra_trees,1,0.7410559776268917,62,1,1,0.0,False,decayed_best,24,0.97
301,extra_trees,2,0.7475634830481239,62,1,1,0.0,False,decayed_best,24,0.97
301,extra_trees,3,0.8946543162955671,62,1,1,0.0,False,decayed_best,24,0.97
301,extra_trees,4,0.7457891148755513,62,1,1,0.0,False,decayed_best,24,0.97
301,extra_trees,5,0.883394122031286,62,1,1,0.0,False,decayed_best,24,0.97
302,extra_trees,1,0.7358667128062663,63,1,1,0.0,False,decayed_best,24,0.97
302,extra_trees,2,0.7413828428638638,63,1,1,0.0,False,decayed_best,24,0.97
302,extra_trees,3,0.8910564193597722,63,1,1,0.0,False,decayed_best,24,0.97
302,extra_trees,4,0.7398271692763954,63,1,1,0.0,False,decayed_best,24,0.97
302,extra_trees,5,0.8850886798797571,63,1,1,0.0,False,decayed_best,24,0.97
303,extra_trees,1,0.7386534213381045,64,1,1,0.0,False,decayed_best,24,0.97
303,extra_trees,2,0.7449591668327029,64,1,1,0.0,False,decayed_best,24,0.97
303,extra_trees,3,0.9124954675689194,64,1,1,0.0,False,decayed_best,24,0.97
303,extra_trees,4,0.744112995040403,64,1,1,0.0,False,decayed_best,24,0.97
303,extra_trees,5,0.9047088561174892,64,1,1,0.0,False,decayed_best,24,0.97
304,extra_trees,1,0.7045340316820248,65,1,1,0.0,False,decayed_best,24,0.97
304,extra_trees,2,0.7105767093688532,65,1,1,0.0,False,decayed_best,24,0.97
