block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block2,elastic_net,110,2.459991967547921,20,200,201,220
block2,elastic_net,111,2.496518280021378,20,200,201,220
block2,elastic_net,112,2.5146569998267347,20,200,201,220
block2,elastic_net,113,2.549792915117602,20,200,201,220
block2,elastic_net,114,2.5408856507108557,20,200,201,220
block2,elastic_net,115,2.597401116461166,20,200,201,220
block2,elastic_net,116,2.5700443881583976,20,200,201,220
block2,elastic_net,117,2.5940561166071756,20,200,201,220
block2,elastic_net,118,2.6203103029097705,20,200,201,220
block2,elastic_net,119,2.6364106664472833,20,200,201,220
block2,elastic_net,120,3.481431704087925,20,200,201,220
block2,elastic_net,121,3.387500717722991,20,200,201,220
block2,elastic_net,122,3.002400130752489,20,200,201,220
block2,elastic_net,123,3.447816160634434,20,200,201,220
block2,elastic_net,124,3.1006188803963717,20,200,201,220
block2,elastic_net,125,3.4142623624285866,20,200,201,220
block2,elastic_net,126,2.8665165466631244,20,200,201,220
block2,elastic_net,127,3.381125060360928,20,200,201,220
block2,elastic_net,128,2.6907585166217616,20,200,201,220
block2,elastic_net,129,2.5367977604656713,20,200,201,220
block2,elastic_net,130,3.4021051274203735,20,200,201,220
block2,elastic_net,131,3.051738476346696,20,200,201,220
block2,elastic_net,132,3.076446209901915,20,200,201,220
block2,elastic_net,133,2.858277037129853,20,200,201,220
block2,elastic_net,134,2.675810142133058,20,200,201,220
block2,elastic_net,135,2.5423415046326747,20,200,201,220
block2,elastic_net,136,2.3092617882825075,20,200,201,220
block2,elastic_net,137,2.6243771047282487,20,200,201,220
block2,elastic_net,138,2.186010019628671,20,200,201,220
block2,elastic_net,139,2.2299579311321196,20,200,201,220
block2,elastic_net,140,2.7574693793069103,20,200,201,220
block2,elastic_net,141,2.5188937329205814,20,200,201,220
block2,elastic_net,142,2.5575467921616286,20,200,201,220
block2,elastic_net,143,2.2815686457438713,20,200,201,220
block2,elastic_net,144,2.3396171294729253,20,200,201,220
block2,elastic_net,145,2.000434838722266,20,200,201,220
block2,elastic_net,146,2.424184970838228,20,200,201,220
block2,elastic_net,147,2.0717998497358403,20,200,201,220
block2,elastic_net,148,2.155757426088136,20,200,201,220
block2,elastic_net,149,2.2347715041549217,20,200,201,220
block2,elastic_net,150,1.9936862082871631,20,200,201,220
block2,elastic_net,151,2.6007939653560075,20,200,201,220
block2,elastic_net,152,2.1162488420652985,20,200,201,220
block2,elastic_net,153,2.173990922317393,20,200,201,220
block2,elastic_net,154,2.224481165489009,20,200,201,220
block2,elastic_net,155,2.62470253171887,20,200,201,220
block2,elastic_net,156,2.623959182017728,20,200,201,220
block2,elastic_net,157,2.617314984640357,20,200,201,220
block2,elastic_net,158,2.6246893734647467,20,200,201,220
block2,elastic_net,159,2.623828648028311,20,200,201,220
block2,elastic_net,160,2.6163346490316166,20,200,201,220
block2,elastic_net,161,2.6246764194238783,20,200,201,220
block2,elastic_net,162,2.623704215638395,20,200,201,220
block2,elastic_net,163,2.6154485584567073,20,200,201,220
block2,elastic_net,164,2.6246630715496786,20,200,201,220
block2,elastic_net,165,2.623572405365755,20,200,201,220
block2,elastic_net,166,2.6149117649599103,20,200,201,220
block2,elastic_net,167,2.6246502983310376,20,200,201,220
block2,elastic_net,168,2.623449300632819,20,200,201,220
