t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
260,svr_with_target,2,1.7118804379953216,21,2,2,0.0,False,decayed_best,24,0.97
260,svr_with_target,3,1.7145102649753645,21,2,2,0.0,False,decayed_best,24,0.97
260,svr_with_target,4,1.985327592495381,21,2,2,0.0,False,decayed_best,24,0.97
260,svr_with_target,5,1.9839833270617566,21,2,2,0.0,False,decayed_best,24,0.97
261,svr_with_target,1,1.7435504314454031,22,2,2,0.0,False,decayed_best,24,0.97
261,svr_with_target,2,1.6685296056732348,22,2,2,0.0,False,decayed_best,24,0.97
261,svr_with_target,3,1.6707401843845333,22,2,2,0.0,False,decayed_best,24,0.97
261,svr_with_target,4,1.9383878395488676,22,2,2,0.0,False,decayed_best,24,0.97
261,svr_with_target,5,1.937262892471059,22,2,2,0.0,False,decayed_best,24,0.97
262,svr_with_target,1,1.6981341179573506,23,2,2,0.0,False,decayed_best,24,0.97
262,svr_with_target,2,1.6257057546844809,23,2,2,0.0,False,decayed_best,24,0.97
262,svr_with_target,3,1.627731875166595,23,2,2,0.0,False,decayed_best,24,0.97
262,svr_with_target,4,1.8835764553042718,23,2,2,0.0,False,decayed_best,24,0.97
262,svr_with_target,5,1.8825357498350448,23,2,2,0.0,False,decayed_best,24,0.97
263,svr_with_target,1,1.7032627862874112,24,2,2,0.0,False,decayed_best,24,0.97
263,svr_with_target,2,1.6347184011132794,24,2,2,0.0,False,decayed_best,24,0.97
263,svr_with_target,3,1.6360554812239358,24,2,2,0.0,False,decayed_best,24,0.97
263,svr_with_target,4,1.891193414883129,24,2,2,0.0,False,decayed_best,24,0.97
263,svr_with_target,5,1.8900809099384999,24,2,2,0.0,False,decayed_best,24,0.97
264,svr_with_target,1,1.6696046521512655,25,2,2,0.0,False,decayed_best,24,0.97
264,svr_with_target,2,1.607602216935062,25,2,2,0.0,False,decayed_best,24,0.97
264,svr_with_target,3,1.6083203198225773,25,2,2,0.0,False,decayed_best,24,0.97
264,svr_with_target,4,1.8441463020125428,25,2,2,0.0,False,decayed_best,24,0.97
264,svr_with_target,5,1.8427372703763156,25,2,2,0.0,False,decayed_best,24,0.97
265,svr_with_target,1,1.6933249659163188,26,3,3,0.0,True,decayed_best,24,0.97
265,svr_with_target,2,1.6252416437912307,26,3,3,0.0,True,decayed_best,24,0.97
265,svr_with_target,3,1.6229234778260266,26,3,3,0.0014263515668946347,True,decayed_best,24,0.97
265,svr_with_target,4,1.8792962833854285,26,3,3,0.0,True,decayed_best,24,0.97
265,svr_with_target,5,1.8784564647326707,26,3,3,0.0,True,decayed_best,24,0.97
266,svr_with_target,1,1.6679826192827125,27,3,3,0.0,False,decayed_best,24,0.97
266,svr_with_target,2,1.5919148953053168,27,3,3,0.0,False,decayed_best,24,0.97
266,svr_with_target,3,1.5887163664876813,27,3,3,0.0,False,decayed_best,24,0.97
266,svr_with_target,4,1.8304182581017499,27,3,3,0.0,False,decayed_best,24,0.97
266,svr_with_target,5,1.829493826229863,27,3,3,0.0,False,decayed_best,24,0.97
267,svr_with_target,1,1.6265769320696388,28,3,3,0.0,False,decayed_best,24,0.97
267,svr_with_target,2,1.5518832615973823,28,3,3,0.0,False,decayed_best,24,0.97
267,svr_with_target,3,1.5486263273969358,28,3,3,0.0,False,decayed_best,24,0.97
267,svr_with_target,4,1.7854167665503076,28,3,3,0.0,False,decayed_best,24,0.97
267,svr_with_target,5,1.7844598609579296,28,3,3,0.0,False,decayed_best,24,0.97
268,svr_with_target,1,1.5633494157300762,29,3,3,0.0,False,decayed_best,24,0.97
268,svr_with_target,2,1.4818723302699346,29,3,3,0.0,False,decayed_best,24,0.97
268,svr_with_target,3,1.4791514391852696,29,3,3,0.0,False,decayed_best,24,0.97
268,svr_with_target,4,1.7227990507567745,29,3,3,0.0,False,decayed_best,24,0.97
268,svr_with_target,5,1.721898408304701,29,3,3,0.0,False,decayed_best,24,0.97
269,svr_with_target,1,1.6138945417216135,30,3,3,0.0,False,decayed_best,24,0.97
269,svr_with_target,2,1.5333781164768467,30,3,3,0.0,False,decayed_best,24,0.97
269,svr_with_target,3,1.5276150639146384,30,3,3,0.0,False,decayed_best,24,0.97
269,svr_with_target,4,1.7682753623930207,30,3,3,0.0,False,decayed_best,24,0.97
269,svr_with_target,5,1.7675166315245832,30,3,3,0.0,False,decayed_best,24,0.97
270,svr_with_target,1,1.5273797571654588,31,3,3,0.0,False,decayed_best,24,0.97
270,svr_with_target,2,1.4470041041341395,31,3,3,0.0,False,decayed_best,24,0.97
270,svr_with_target,3,1.4388943562907666,31,3,3,0.0,False,decayed_best,24,0.97
270,svr_with_target,4,1.6768041577485127,31,3,3,0.0,False,decayed_best,24,0.97
270,svr_with_target,5,1.6756846827227487,31,3,3,0.0,False,decayed_best,24,0.97
271,svr_with_target,1,1.486896294573325,32,3,3,0.0,False,decayed_best,24,0.97
271,svr_with_target,2,1.40257347843987,32,3,3,0.0,False,decayed_best,24,0.97
271,svr_with_target,3,1.3948761427884584,32,3,3,0.0,False,decayed_best,24,0.97
271,svr_with_target,4,1.6290408322680978,32,3,3,0.0,False,decayed_best,24,0.97
271,svr_with_target,5,1.627850890383959,32,3,3,0.0,False,decayed_best,24,0.97
272,svr_with_target,1,1.5082215508487757,33,3,3,0.0,False,decayed_best,24,0.97
272,svr_with_target,2,1.4225944325819053,33,3,3,0.0,False,decayed_best,24,0.97
272,svr_with_target,3,1.4061391440017685,33,3,3,0.0,False,decayed_best,24,0.97
272,svr_with_target,4,1.6176215077192426,33,3,3,0.0,False,decayed_best,24,0.97
272,svr_with_target,5,1.6173003071437524,33,3,3,0.0,False,decayed_best,24,0.97
273,svr_with_target,1,1.5510860861883307,34,3,3,0.0,False,decayed_best,24,0.97
273,svr_with_target,2,1.4654071792762429,34,3,3,0.0,False,decayed_best,24,0.97
273,svr_with_target,3,1.4442704753306335,34,3,3,0.0,False,decayed_best,24,0.97
273,svr_with_target,4,1.6646168386109694,34,3,3,0.0,False,decayed_best,24,0.97
273,svr_with_target,5,1.6642289525738536,34,3,3,0.0,False,decayed_best,24,0.97
274,svr_with_target,1,1.5459364612886748,35,3,3,0.0,False,decayed_best,24,0.97
274,svr_with_target,2,1.4616580778607857,35,3,3,0.0,False,decayed_best,24,0.97
274,svr_with_target,3,1.4372412400803225,35,3,3,0.0,False,decayed_best,24,0.97
274,svr_with_target,4,1.6629563174075015,35,3,3,0.0,False,decayed_best,24,0.97
274,svr_with_target,5,1.6626851627583665,35,3,3,0.0,False,decayed_best,24,0.97
275,svr_with_target,1,1.5462720266758265,36,3,3,0.0,False,decayed_best,24,0.97
275,svr_with_target,2,1.4612413848233239,36,3,3,0.0,False,decayed_best,24,0.97
275,svr_with_target,3,1.4286563086202657,36,3,3,0.0,False,decayed_best,24,0.97
275,svr_with_target,4,1.6680896643206706,36,3,3,0.0,False,decayed_best,24,0.97
275,svr_with_target,5,1.6685511385957519,36,3,3,0.0,False,decayed_best,24,0.97
276,svr_with_target,1,1.5211697380858415,37,3,3,0.0,False,decayed_best,24,0.97
276,svr_with_target,2,1.4367708921526918,37,3,3,0.0,False,decayed_best,24,0.97
276,svr_with_target,3,1.4050105217774256,37,3,3,0.0,False,decayed_best,24,0.97
276,svr_with_target,4,1.6427244004548391,37,3,3,0.0,False,decayed_best,24,0.97
276,svr_with_target,5,1.6430967905297298,37,3,3,0.0,False,decayed_best,24,0.97
277,svr_with_target,1,1.429905471388109,38,3,3,0.0,False,decayed_best,24,0.97
277,svr_with_target,2,1.3521522160062314,38,3,3,0.0,False,decayed_best,24,0.97
277,svr_with_target,3,1.3198127318506028,38,3,3,0.0,False,decayed_best,24,0.97
277,svr_with_target,4,1.5582162051285853,38,3,3,0.0,False,decayed_best,24,0.97
277,svr_with_target,5,1.5585597103202895,38,3,3,0.0,False,decayed_best,24,0.97
278,svr_with_target,1,1.3668522876032136,39,3,3,0.0,False,decayed_best,24,0.97
278,svr_with_target,2,1.2880241188184047,39,3,3,0.0,False,decayed_best,24,0.97
278,svr_with_target,3,1.2553613459067454,39,3,3,0.0,False,decayed_best,24,0.97
278,svr_with_target,4,1.488744987080729,39,3,3,0.0,False,decayed_best,24,0.97
278,svr_with_target,5,1.4896774428265815,39,3,3,0.0,False,decayed_best,24,0.97
279,svr_with_target,1,1.3325689903250226,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_with_target,2,1.260564336397879,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_with_target,3,1.227205798046903,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_with_target,4,1.4580659856127391,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_with_target,5,1.458572775582922,40,3,3,0.0,False,decayed_best,24,0.97
280,svr_with_target,1,1.3292937706721184,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_with_target,2,1.2606213577277212,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_with_target,3,1.2290294187971258,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_with_target,4,1.44864077326069,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_with_target,5,1.4490058850381826,41,3,3,0.0,False,decayed_best,24,0.97
281,svr_with_target,1,1.6814148993442777,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_with_target,2,1.5991835642427332,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_with_target,3,1.560005679632181,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_with_target,4,1.7279562885008444,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_with_target,5,1.728497146403082,42,3,3,0.0,False,decayed_best,24,0.97
282,svr_with_target,1,1.7494737272284384,43,3,3,0.0,False,decayed_best,24,0.97
282,svr_with_target,2,1.652675895495117,43,3,3,0.0,False,decayed_best,24,0.97
282,svr_with_target,3,1.6103873007878629,43,3,3,0.0,False,decayed_best,24,0.97
282,svr_with_target,4,1.7897178805022165,43,3,3,0.0,False,decayed_best,24,0.97
282,svr_with_target,5,1.7903159924198835,43,3,3,0.0,False,decayed_best,24,0.97
283,svr_with_target,1,1.7300445281430805,44,3,3,0.0,False,decayed_best,24,0.97
283,svr_with_target,2,1.6351997714507445,44,3,3,0.0,False,decayed_best,24,0.97
283,svr_with_target,3,1.5933107117443748,44,3,3,0.0,False,decayed_best,24,0.97
283,svr_with_target,4,1.7671262801274172,44,3,3,0.0,False,decayed_best,24,0.97
283,svr_with_target,5,1.767458162053115,44,3,3,0.0,False,decayed_best,24,0.97
284,svr_with_target,1,1.7159415514091185,45,3,3,0.0,False,decayed_best,24,0.97
284,svr_with_target,2,1.6216796468256807,45,3,3,0.0,False,decayed_best,24,0.97
284,svr_with_target,3,1.5761157982051477,45,3,3,0.0,False,decayed_best,24,0.97
284,svr_with_target,4,1.7456167451813465,45,3,3,0.0,False,decayed_best,24,0.97
284,svr_with_target,5,1.7477135463412765,45,3,3,0.0,False,decayed_best,24,0.97
285,svr_with_target,1,1.6894938477602655,46,3,3,0.0,False,decayed_best,24,0.97
285,svr_with_target,2,1.597281815269675,46,3,3,0.0,False,decayed_best,24,0.97
285,svr_with_target,3,1.5529310846419029,46,3,3,0.0,False,decayed_best,24,0.97
285,svr_with_target,4,1.71378725724625,46,3,3,0.0,False,decayed_best,24,0.97
285,svr_with_target,5,1.7157319421360113,46,3,3,0.0,False,decayed_best,24,0.97
286,svr_with_target,1,1.661094593215911,47,3,3,0.0,False,decayed_best,24,0.97
286,svr_with_target,2,1.569619705602519,47,3,3,0.0,False,decayed_best,24,0.97
286,svr_with_target,3,1.5257325667800112,47,3,3,0.0,False,decayed_best,24,0.97
286,svr_with_target,4,1.6880527326034327,47,3,3,0.0,False,decayed_best,24,0.97
286,svr_with_target,5,1.689943123263088,47,3,3,0.0,False,decayed_best,24,0.97
287,svr_with_target,1,1.6509538942549984,48,3,3,0.0,False,decayed_best,24,0.97
287,svr_with_target,2,1.5630510331105227,48,3,3,0.0,False,decayed_best,24,0.97
287,svr_with_target,3,1.5145677018602146,48,3,3,0.0,False,decayed_best,24,0.97
287,svr_with_target,4,1.6825855983496398,48,3,3,0.0,False,decayed_best,24,0.97
287,svr_with_target,5,1.6835749073330628,48,3,3,0.0,False,decayed_best,24,0.97
288,svr_with_target,1,1.629391782130447,49,3,3,0.0,False,decayed_best,24,0.97
288,svr_with_target,2,1.5422100144821544,49,3,3,0.0,False,decayed_best,24,0.97
288,svr_with_target,3,1.491700257647449,49,3,3,0.0,False,decayed_best,24,0.97
288,svr_with_target,4,1.6618048674656678,49,3,3,0.0,False,decayed_best,24,0.97
288,svr_with_target,5,1.663393989622487,49,3,3,0.0,False,decayed_best,24,0.97
289,svr_with_target,1,1.6620529235639925,50,3,3,0.0,False,decayed_best,24,0.97
289,svr_with_target,2,1.574995054744752,50,3,3,0.0,False,decayed_best,24,0.97
289,svr_with_target,3,1.5188034611230448,50,3,3,0.0,False,decayed_best,24,0.97
289,svr_with_target,4,1.679614308583038,50,3,3,0.0,False,decayed_best,24,0.97
289,svr_with_target,5,1.6827076341140796,50,3,3,0.0,False,decayed_best,24,0.97
290,svr_with_target,1,1.6449831388394478,51,3,3,0.0,False,decayed_best,24,0.97
290,svr_with_target,2,1.556290530280318,51,3,3,0.0,False,decayed_best,24,0.97
290,svr_with_target,3,1.4978141480933105,51,3,3,0.0,False,decayed_best,24,0.97
290,svr_with_target,4,1.6599825475869534,51,3,3,0.0,False,decayed_best,24,0.97
290,svr_with_target,5,1.662104369935912,51,3,3,0.0,False,decayed_best,24,0.97
291,svr_with_target,1,1.6201429484886558,52,3,3,0.0,False,decayed_best,24,0.97
291,svr_with_target,2,1.531779270379213,52,3,3,0.0,False,decayed_best,24,0.97
291,svr_with_target,3,1.4738358739919815,52,3,3,0.0,False,decayed_best,24,0.97
291,svr_with_target,4,1.634784233190683,52,3,3,0.0,False,decayed_best,24,0.97
291,svr_with_target,5,1.6368458796576262,52,3,3,0.0,False,decayed_best,24,0.97
292,svr_with_target,1,1.585293441816872,53,3,3,0.0,False,decayed_best,24,0.97
292,svr_with_target,2,1.4978747163370452,53,3,3,0.0,False,decayed_best,24,0.97
292,svr_with_target,3,1.4411943996834575,53,3,3,0.0,False,decayed_best,24,0.97
292,svr_with_target,4,1.6013225794281998,53,3,3,0.0,False,decayed_best,24,0.97
292,svr_with_target,5,1.6033280116265374,53,3,3,0.0,False,decayed_best,24,0.97
293,svr_with_target,1,1.7628973756080648,54,3,3,0.0,False,decayed_best,24,0.97
293,svr_with_target,2,1.6741820331408124,54,3,3,0.0,False,decayed_best,24,0.97
293,svr_with_target,3,1.6058859997304704,54,3,3,0.0,False,decayed_best,24,0.97
293,svr_with_target,4,1.7797565778649482,54,3,3,0.0,False,decayed_best,24,0.97
293,svr_with_target,5,1.7808804847730313,54,3,3,0.0,False,decayed_best,24,0.97
294,svr_with_target,1,1.7335638838405256,55,3,3,0.0,False,decayed_best,24,0.97
294,svr_with_target,2,1.6451520181475277,55,3,3,0.0,False,decayed_best,24,0.97
294,svr_with_target,3,1.5782559049297389,55,3,3,0.0,False,decayed_best,24,0.97
294,svr_with_target,4,1.7482065359957142,55,3,3,0.0,False,decayed_best,24,0.97
294,svr_with_target,5,1.7492496428571749,55,3,3,0.0,False,decayed_best,24,0.97
295,svr_with_target,1,1.7198874776286002,56,3,3,0.0,False,decayed_best,24,0.97
295,svr_with_target,2,1.6316417797354204,56,3,3,0.0,False,decayed_best,24,0.97
295,svr_with_target,3,1.5649326818213003,56,3,3,0.0,False,decayed_best,24,0.97
295,svr_with_target,4,1.7361555057523737,56,3,3,0.0,False,decayed_best,24,0.97
295,svr_with_target,5,1.7372701406053617,56,3,3,0.0,False,decayed_best,24,0.97
296,svr_with_target,1,1.6443683406874574,57,3,3,0.0,False,decayed_best,24,0.97
296,svr_with_target,2,1.5641613734859148,57,3,3,0.0,False,decayed_best,24,0.97
296,svr_with_target,3,1.499934482390218,57,3,3,0.0,False,decayed_best,24,0.97
296,svr_with_target,4,1.6574639186665396,57,3,3,0.0,False,decayed_best,24,0.97
296,svr_with_target,5,1.6584574029349592,57,3,3,0.0,False,decayed_best,24,0.97
297,svr_with_target,1,1.6000018231186304,58,3,3,0.0,False,decayed_best,24,0.97
297,svr_with_target,2,1.5199174131397757,58,3,3,0.0,False,decayed_best,24,0.97
297,svr_with_target,3,1.4568388133301926,58,3,3,0.0,False,decayed_best,24,0.97
297,svr_with_target,4,1.607512352170676,58,3,3,0.0,False,decayed_best,24,0.97
297,svr_with_target,5,1.6083317537902224,58,3,3,0.0,False,decayed_best,24,0.97
298,svr_with_target,1,1.6062604775935987,59,3,3,0.0,False,decayed_best,24,0.97
298,svr_with_target,2,1.5351055269274962,59,3,3,0.0,False,decayed_best,24,0.97
298,svr_with_target,3,1.4786756790806945,59,3,3,0.0,False,decayed_best,24,0.97
298,svr_with_target,4,1.6051749576517595,59,3,3,0.0,False,decayed_best,24,0.97
298,svr_with_target,5,1.6074752993008268,59,3,3,0.0,False,decayed_best,24,0.97
299,svr_with_target,1,1.5529519215554195,60,3,3,0.0,False,decayed_best,24,0.97
299,svr_with_target,2,1.485074284679139,60,3,3,0.0,False,decayed_best,24,0.97
299,svr_with_target,3,1.4331048333682725,60,3,3,0.0,False,decayed_best,24,0.97
299,svr_with_target,4,1.5436172516403945,60,3,3,0.0,False,decayed_best,24,0.97
299,svr_with_target,5,1.5456781318521828,60,3,3,0.0,False,decayed_best,24,0.97
300,svr_with_target,1,1.5576930571613297,61,3,3,0.0,False,decayed_best,24,0.97
300,svr_with_target,2,1.4904599738233024,61,3,3,0.0,False,decayed_best,24,0.97
300,svr_with_target,3,1.4382413364737046,61,3,3,0.0,False,decayed_best,24,0.97
300,svr_with_target,4,1.546688354731597,61,3,3,0.0,False,decayed_best,24,0.97
300,svr_with_target,5,1.5493563131762378,61,3,3,0.0,False,decayed_best,24,0.97
301,svr_with_target,1,1.5422740959266998,62,3,3,0.0,False,decayed_best,24,0.97
301,svr_with_target,2,1.4751700956989582,62,3,3,0.0,False,decayed_best,24,0.97
301,svr_with_target,3,1.4233594344495197,62,3,3,0.0,False,decayed_best,24,0.97
301,svr_with_target,4,1.5330715824399397,62,3,3,0.0,False,decayed_best,24,0.97
301,svr_with_target,5,1.5351871270540964,62,3,3,0.0,False,decayed_best,24,0.97
302,svr_with_target,1,1.5122968677996789,63,3,3,0.0,False,decayed_best,24,0.97
302,svr_with_target,2,1.4442636406748968,63,3,3,0.0,False,decayed_best,24,0.97
302,svr_with_target,3,1.3901835284195971,63,3,3,0.0,False,decayed_best,24,0.97
302,svr_with_target,4,1.5134837955614597,63,3,3,0.0,False,decayed_best,24,0.97
302,svr_with_target,5,1.5154166709405266,63,3,3,0.0,False,decayed_best,24,0.97
303,svr_with_target,1,1.5771172207429993,64,3,3,0.0,False,decayed_best,24,0.97
