block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,elastic_net,73,0.966700004629271,20,180,181,200
block1,elastic_net,74,0.9639950204051828,20,180,181,200
block1,elastic_net,75,0.99487651587655,20,180,181,200
block1,elastic_net,76,1.0733040407518124,20,180,181,200
block1,elastic_net,77,1.094105382912793,20,180,181,200
block1,elastic_net,78,0.9673850147360362,20,180,181,200
block1,elastic_net,79,0.9673597606831948,20,180,181,200
block1,elastic_net,80,0.9672007348075704,20,180,181,200
block1,elastic_net,81,0.97334140382589,20,180,181,200
block1,elastic_net,82,1.0719814813532869,20,180,181,200
block1,elastic_net,83,1.0967703222748997,20,180,181,200
block1,elastic_net,84,1.0967703222748997,20,180,181,200
block1,elastic_net,85,0.967389501754076,20,180,181,200
block1,elastic_net,86,0.9674059940310802,20,180,181,200
block1,elastic_net,87,0.9677582440777271,20,180,181,200
block1,elastic_net,88,0.982385002848422,20,180,181,200
block1,elastic_net,89,1.0967703222748997,20,180,181,200
block1,elastic_net,90,1.0967703222748997,20,180,181,200
block1,elastic_net,91,1.0967703222748997,20,180,181,200
block1,elastic_net,92,0.9673940351944824,20,180,181,200
block1,elastic_net,93,0.9674510734524208,20,180,181,200
block1,elastic_net,94,0.9683551540963012,20,180,181,200
block1,elastic_net,95,0.9968740440374732,20,180,181,200
block1,elastic_net,96,1.0967703222748997,20,180,181,200
block1,elastic_net,97,1.0967703222748997,20,180,181,200
block1,elastic_net,98,1.0967703222748997,20,180,181,200
block1,elastic_net,99,0.9673987337500086,20,180,181,200
block1,elastic_net,100,0.9674983080490448,20,180,181,200
block1,elastic_net,101,0.969014249550303,20,180,181,200
block1,elastic_net,102,1.0186933196598835,20,180,181,200
block1,elastic_net,103,1.0967703222748997,20,180,181,200
block1,elastic_net,104,1.0967703222748997,20,180,181,200
block1,elastic_net,105,1.0967703222748997,20,180,181,200
block1,elastic_net,106,0.9779642734532076,20,180,181,200
block1,elastic_net,107,0.9776847053003518,20,180,181,200
block1,elastic_net,108,0.9750752812118014,20,180,181,200
block1,elastic_net,109,0.960381623803266,20,180,181,200
block1,elastic_net,110,0.965819608388278,20,180,181,200
block1,elastic_net,111,1.045874340777527,20,180,181,200
block1,elastic_net,112,1.074078899611567,20,180,181,200
block1,elastic_net,113,0.9779657526710996,20,180,181,200
block1,elastic_net,114,0.9777004405486136,20,180,181,200
block1,elastic_net,115,0.975213406592741,20,180,181,200
block1,elastic_net,116,0.9610672597847444,20,180,181,200
block1,elastic_net,117,1.0387591037714634,20,180,181,200
block1,elastic_net,118,1.077898550166693,20,180,181,200
block1,elastic_net,119,1.077898550166693,20,180,181,200
block1,elastic_net,120,0.9779675428985468,20,180,181,200
block1,elastic_net,121,0.9777149797017368,20,180,181,200
block1,elastic_net,122,0.9753601625722708,20,180,181,200
block1,elastic_net,123,0.9581104900789356,20,180,181,200
block1,elastic_net,124,1.077898550166693,20,180,181,200
block1,elastic_net,125,1.077898550166693,20,180,181,200
block1,elastic_net,126,1.077898550166693,20,180,181,200
block1,elastic_net,127,0.9779691722870848,20,180,181,200
block1,elastic_net,128,0.9777312992640542,20,180,181,200
block1,elastic_net,129,0.9755295062325812,20,180,181,200
block1,elastic_net,130,0.9558961567072506,20,180,181,200
block1,elastic_net,131,1.077898550166693,20,180,181,200
block1,elastic_net,132,1.077898550166693,20,180,181,200
block1,elastic_net,133,1.077898550166693,20,180,181,200
block1,elastic_net,134,0.977970442131244,20,180,181,200
block1,elastic_net,135,0.9777442032504172,20,180,181,200
block1,elastic_net,136,0.9757116217537856,20,180,181,200
block1,elastic_net,137,0.9546539368577636,20,180,181,200
block1,elastic_net,138,1.077898550166693,20,180,181,200
block1,elastic_net,139,1.077898550166693,20,180,181,200
block1,elastic_net,140,1.077898550166693,20,180,181,200
block1,elastic_net,141,0.9562435967928375,20,180,181,200
block1,elastic_net,142,0.9561863548402636,20,180,181,200
block1,elastic_net,143,0.955660636427784,20,180,181,200
block1,elastic_net,144,0.953764594384091,20,180,181,200
block1,elastic_net,145,0.9883945247051864,20,180,181,200
block1,elastic_net,146,1.071780685998981,20,180,181,200
block1,elastic_net,147,1.093930145335422,20,180,181,200
block1,elastic_net,148,0.9562568125253744,20,180,181,200
block1,elastic_net,149,0.9563217330800228,20,180,181,200
block1,elastic_net,150,0.9570487925332376,20,180,181,200
block1,elastic_net,151,0.9685791083701036,20,180,181,200
block1,elastic_net,152,1.0653342505969647,20,180,181,200
block1,elastic_net,153,1.0967703222748997,20,180,181,200
block1,elastic_net,154,1.0967703222748997,20,180,181,200
block1,elastic_net,155,0.9562702033675656,20,180,181,200
block1,elastic_net,156,0.9564692122842235,20,180,181,200
block1,elastic_net,157,0.9592939591816372,20,180,181,200
block1,elastic_net,158,0.9778668293938408,20,180,181,200
block1,elastic_net,159,1.0967703222748997,20,180,181,200
block1,elastic_net,160,1.0967703222748997,20,180,181,200
block1,elastic_net,161,1.0967703222748997,20,180,181,200
block1,elastic_net,162,0.9562823943144292,20,180,181,200
block1,elastic_net,163,0.956626861571194,20,180,181,200
block1,elastic_net,164,0.9626771842274554,20,180,181,200
block1,elastic_net,165,0.984738435320348,20,180,181,200
block1,elastic_net,166,1.0967703222748997,20,180,181,200
block1,elastic_net,167,1.0967703222748997,20,180,181,200
block1,elastic_net,168,1.0967703222748997,20,180,181,200
block1,elastic_net,169,0.9562959950541724,20,180,181,200
block1,elastic_net,170,0.9567246094733458,20,180,181,200
block1,elastic_net,171,0.9662829704584026,20,180,181,200
block1,elastic_net,172,0.9883938132884424,20,180,181,200
block1,elastic_net,173,1.0967703222748997,20,180,181,200
block1,elastic_net,174,1.0967703222748997,20,180,181,200
block1,elastic_net,175,1.0967703222748997,20,180,181,200
block1,elastic_net,176,0.9698498285426403,20,180,181,200
block1,elastic_net,177,0.9695445902082536,20,180,181,200
block1,elastic_net,178,0.9666946474901033,20,180,181,200
block1,elastic_net,179,0.9506230325096232,20,180,181,200
block1,elastic_net,180,0.9562870889589832,20,180,181,200
block1,elastic_net,181,1.042495191129925,20,180,181,200
block1,elastic_net,182,1.073636371612495,20,180,181,200
block1,elastic_net,183,0.969865866070607,20,180,181,200
block1,elastic_net,184,0.969702089580924,20,180,181,200
block1,elastic_net,185,0.9683036621316458,20,180,181,200
block1,elastic_net,186,0.9602057174009692,20,180,181,200
block1,elastic_net,187,1.051323232919434,20,180,181,200
block1,elastic_net,188,1.077898550166693,20,180,181,200
block1,elastic_net,189,1.077898550166693,20,180,181,200
block1,elastic_net,190,0.9698817876672564,20,180,181,200
block1,elastic_net,191,0.969863674854008,20,180,181,200
block1,elastic_net,192,0.9701445429545928,20,180,181,200
block1,elastic_net,193,0.958761412021793,20,180,181,200
block1,elastic_net,194,1.077898550166693,20,180,181,200
block1,elastic_net,195,1.077898550166693,20,180,181,200
block1,elastic_net,196,1.077898550166693,20,180,181,200
block1,elastic_net,197,0.969897956038294,20,180,181,200
block1,elastic_net,198,0.9700293011563488,20,180,181,200
block1,elastic_net,199,0.9722098558265448,20,180,181,200
block1,elastic_net,200,0.9584664943735896,20,180,181,200
block1,elastic_net,201,1.077898550166693,20,180,181,200
block1,elastic_net,202,1.077898550166693,20,180,181,200
block1,elastic_net,203,1.077898550166693,20,180,181,200
block1,elastic_net,204,0.9699138442118758,20,180,181,200
block1,elastic_net,205,0.9701971627666328,20,180,181,200
block1,elastic_net,206,0.9745309064501576,20,180,181,200
block1,elastic_net,207,0.9594397125237653,20,180,181,200
block1,elastic_net,208,1.077898550166693,20,180,181,200
block1,elastic_net,209,1.077898550166693,20,180,181,200
block1,elastic_net,210,1.077898550166693,20,180,181,200
block1,elastic_net,211,18.927047703022023,20,180,181,200
block1,elastic_net,212,24.852627062490537,20,180,181,200
block1,elastic_net,213,23.592870092900924,20,180,181,200
block1,elastic_net,214,14.265372464553876,20,180,181,200
block1,elastic_net,215,3.7040433483446846,20,180,181,200
block1,elastic_net,216,1.6130361716191688,20,180,181,200
block1,elastic_net,217,1.0418556315001406,20,180,181,200
block1,elastic_net,218,17.079097805498026,20,180,181,200
block1,elastic_net,219,16.56876812797827,20,180,181,200
block1,elastic_net,220,16.67960343567321,20,180,181,200
block1,elastic_net,221,1.098256957466052,20,180,181,200
block1,elastic_net,222,0.9911524832519064,20,180,181,200
block1,elastic_net,223,1.0938120688922108,20,180,181,200
block1,elastic_net,224,1.0938120688922108,20,180,181,200
block1,elastic_net,225,16.038510252069155,20,180,181,200
block1,elastic_net,226,20.656238437569165,20,180,181,200
block1,elastic_net,227,19.251345859316867,20,180,181,200
block1,elastic_net,228,1.0067572940039051,20,180,181,200
block1,elastic_net,229,1.0946702170191076,20,180,181,200
block1,elastic_net,230,1.0938120688922108,20,180,181,200
block1,elastic_net,231,1.0938120688922108,20,180,181,200
block1,elastic_net,232,14.90447728017658,20,180,181,200
block1,elastic_net,233,24.786251793535687,20,180,181,200
block1,elastic_net,234,15.206571877236364,20,180,181,200
block1,elastic_net,235,0.9382906597648906,20,180,181,200
block1,elastic_net,236,1.0938120688922108,20,180,181,200
block1,elastic_net,237,1.0938120688922108,20,180,181,200
block1,elastic_net,238,1.0938120688922108,20,180,181,200
block1,elastic_net,239,15.835040540852736,20,180,181,200
block1,elastic_net,240,28.554123018747095,20,180,181,200
block1,elastic_net,241,12.112345680399118,20,180,181,200
block1,elastic_net,242,0.9167317747984184,20,180,181,200
block1,elastic_net,243,1.0938120688922108,20,180,181,200
block1,elastic_net,244,1.0938120688922108,20,180,181,200
block1,elastic_net,245,1.0938120688922108,20,180,181,200
block1,elastic_net,246,9.325017931037538,20,180,181,200
block1,elastic_net,247,21.265967192468125,20,180,181,200
block1,elastic_net,248,22.40395689079466,20,180,181,200
block1,elastic_net,249,12.442060948909088,20,180,181,200
block1,elastic_net,250,3.6347261197529903,20,180,181,200
block1,elastic_net,251,1.9442309007680652,20,180,181,200
block1,elastic_net,252,1.0998520574947324,20,180,181,200
block1,elastic_net,253,11.409071099217275,20,180,181,200
block1,elastic_net,254,16.365436245520726,20,180,181,200
block1,elastic_net,255,12.463782030632611,20,180,181,200
block1,elastic_net,256,1.1377355410635297,20,180,181,200
block1,elastic_net,257,1.022530225077365,20,180,181,200
block1,elastic_net,258,1.0767655669666252,20,180,181,200
block1,elastic_net,259,1.0767655669666252,20,180,181,200
block1,elastic_net,260,11.388030556132442,20,180,181,200
block1,elastic_net,261,19.713275302374257,20,180,181,200
block1,elastic_net,262,10.381761464712651,20,180,181,200
block1,elastic_net,263,1.132794613881179,20,180,181,200
block1,elastic_net,264,1.0767655669666252,20,180,181,200
block1,elastic_net,265,1.0767655669666252,20,180,181,200
block1,elastic_net,266,1.0767655669666252,20,180,181,200
block1,elastic_net,267,12.911108798758836,20,180,181,200
block1,elastic_net,268,23.579742206010117,20,180,181,200
block1,elastic_net,269,4.153448179384093,20,180,181,200
block1,elastic_net,270,1.126573264249619,20,180,181,200
block1,elastic_net,271,1.0767655669666252,20,180,181,200
block1,elastic_net,272,1.0767655669666252,20,180,181,200
block1,elastic_net,273,1.0767655669666252,20,180,181,200
block1,elastic_net,274,15.930085721944335,20,180,181,200
block1,elastic_net,275,23.806774782904817,20,180,181,200
block1,elastic_net,276,1.1195474070995508,20,180,181,200
block1,elastic_net,277,1.0709114050955164,20,180,181,200
block1,elastic_net,278,1.0767655669666252,20,180,181,200
block1,elastic_net,279,1.0767655669666252,20,180,181,200
block1,elastic_net,280,1.0767655669666252,20,180,181,200
block1,elastic_net,281,1.0898254836939851,20,180,181,200
block1,elastic_net,282,1.0888457123638955,20,180,181,200
block1,elastic_net,283,1.0794735048001491,20,180,181,200
block1,elastic_net,284,1.0126443509051866,20,180,181,200
block1,elastic_net,285,0.8899977802764146,20,180,181,200
block1,elastic_net,286,1.0326751591928969,20,180,181,200
block1,elastic_net,287,1.0867286882495022,20,180,181,200
block1,elastic_net,288,1.089803390290313,20,180,181,200
block1,elastic_net,289,1.088624764585754,20,180,181,200
block1,elastic_net,290,1.0772535612264909,20,180,181,200
block1,elastic_net,291,0.9930393146360668,20,180,181,200
block1,elastic_net,292,1.0138325899002454,20,180,181,200
block1,elastic_net,293,1.0938120688922108,20,180,181,200
block1,elastic_net,294,1.0938120688922108,20,180,181,200
block1,elastic_net,295,1.089781816424754,20,180,181,200
block1,elastic_net,296,1.0884115709886013,20,180,181,200
block1,elastic_net,297,1.0750638666099106,20,180,181,200
block1,elastic_net,298,0.9678911132889932,20,180,181,200
block1,elastic_net,299,1.0938120688922108,20,180,181,200
block1,elastic_net,300,1.0938120688922108,20,180,181,200
block1,elastic_net,301,1.0938120688922108,20,180,181,200
block1,elastic_net,302,1.0897601388161,20,180,181,200
block1,elastic_net,303,1.0881959544670223,20,180,181,200
block1,elastic_net,304,1.0729775734575246,20,180,181,200
block1,elastic_net,305,0.955931491876769,20,180,181,200
block1,elastic_net,306,1.0938120688922108,20,180,181,200
block1,elastic_net,307,1.0938120688922108,20,180,181,200
block1,elastic_net,308,1.0938120688922108,20,180,181,200
block1,elastic_net,309,1.0897385216292588,20,180,181,200
block1,elastic_net,310,1.0879693773565589,20,180,181,200
block1,elastic_net,311,1.0711015706171632,20,180,181,200
block1,elastic_net,312,0.9498178133397328,20,180,181,200
block1,elastic_net,313,1.0938120688922108,20,180,181,200
block1,elastic_net,314,1.0938120688922108,20,180,181,200
block1,elastic_net,315,1.0938120688922108,20,180,181,200
block1,elastic_net,316,1.060996932278742,20,180,181,200
block1,elastic_net,317,1.0603020039398123,20,180,181,200
block1,elastic_net,318,1.0537615946696408,20,180,181,200
block1,elastic_net,319,1.0073778713556865,20,180,181,200
block1,elastic_net,320,0.8892461532968996,20,180,181,200
block1,elastic_net,321,1.0064727342191788,20,180,181,200
block1,elastic_net,322,1.0682094831656923,20,180,181,200
block1,elastic_net,323,1.0609918328733026,20,180,181,200
block1,elastic_net,324,1.060252395233107,20,180,181,200
block1,elastic_net,325,1.0538451461953529,20,180,181,200
block1,elastic_net,326,1.0008041281366753,20,180,181,200
block1,elastic_net,327,0.9763442395148264,20,180,181,200
block1,elastic_net,328,1.0767655669666252,20,180,181,200
block1,elastic_net,329,1.0767655669666252,20,180,181,200
block1,elastic_net,330,1.0609865889235128,20,180,181,200
block1,elastic_net,331,1.06020963058977,20,180,181,200
block1,elastic_net,332,1.053858978879297,20,180,181,200
block1,elastic_net,333,1.0095413188640383,20,180,181,200
block1,elastic_net,334,1.0767655669666252,20,180,181,200
block1,elastic_net,335,1.0767655669666252,20,180,181,200
block1,elastic_net,336,1.0767655669666252,20,180,181,200
block1,elastic_net,337,1.0609810356103542,20,180,181,200
block1,elastic_net,338,1.0601541506242669,20,180,181,200
block1,elastic_net,339,1.0540864140800124,20,180,181,200
block1,elastic_net,340,0.9805138484020184,20,180,181,200
block1,elastic_net,341,1.0767655669666252,20,180,181,200
block1,elastic_net,342,1.0767655669666252,20,180,181,200
block1,elastic_net,343,1.0767655669666252,20,180,181,200
block1,elastic_net,344,1.060976963306406,20,180,181,200
block1,elastic_net,345,1.0601118591015408,20,180,181,200
block1,elastic_net,346,1.054431141223494,20,180,181,200
block1,elastic_net,347,0.9494619153564924,20,180,181,200
block1,elastic_net,348,1.0767655669666252,20,180,181,200
block1,elastic_net,349,1.0767655669666252,20,180,181,200
block1,elastic_net,350,1.0767655669666252,20,180,181,200
block1,elastic_net,351,2.4392456955946806,20,180,181,200
block1,elastic_net,352,2.437254153974895,20,180,181,200
block1,elastic_net,353,2.4177434053609788,20,180,181,200
block1,elastic_net,354,2.253223819611567,20,180,181,200
block1,elastic_net,355,1.5946370797688378,20,180,181,200
block1,elastic_net,356,1.1504636443785712,20,180,181,200
block1,elastic_net,357,1.0989814753580884,20,180,181,200
block1,elastic_net,358,2.4394000838883807,20,180,181,200
block1,elastic_net,359,2.435355323877492,20,180,181,200
block1,elastic_net,360,2.408423072447824,20,180,181,200
block1,elastic_net,361,2.0308395811895052,20,180,181,200
block1,elastic_net,362,1.0273567063483702,20,180,181,200
block1,elastic_net,363,1.0938120688922108,20,180,181,200
block1,elastic_net,364,1.0938120688922108,20,180,181,200
block1,elastic_net,365,2.4391621483688355,20,180,181,200
block1,elastic_net,366,2.434068946873744,20,180,181,200
block1,elastic_net,367,2.3987548234915077,20,180,181,200
block1,elastic_net,368,1.6747923834612646,20,180,181,200
block1,elastic_net,369,1.0825951927822224,20,180,181,200
block1,elastic_net,370,1.0938120688922108,20,180,181,200
block1,elastic_net,371,1.0938120688922108,20,180,181,200
block1,elastic_net,372,2.4389242615634257,20,180,181,200
block1,elastic_net,373,2.4330405818580316,20,180,181,200
block1,elastic_net,374,2.3897940518727268,20,180,181,200
block1,elastic_net,375,1.4539812601626738,20,180,181,200
block1,elastic_net,376,1.0962118008512736,20,180,181,200
block1,elastic_net,377,1.0938120688922108,20,180,181,200
block1,elastic_net,378,1.0938120688922108,20,180,181,200
block1,elastic_net,379,2.438686423499901,20,180,181,200
block1,elastic_net,380,2.432085598822193,20,180,181,200
block1,elastic_net,381,2.380488769595724,20,180,181,200
block1,elastic_net,382,1.336105183956216,20,180,181,200
block1,elastic_net,383,1.0938120688922108,20,180,181,200
block1,elastic_net,384,1.0938120688922108,20,180,181,200
block1,elastic_net,385,1.0938120688922108,20,180,181,200
block1,elastic_net,386,2.450515697777331,20,180,181,200
block1,elastic_net,387,2.448612499467686,20,180,181,200
block1,elastic_net,388,2.4297729113382545,20,180,181,200
block1,elastic_net,389,2.2612404111152875,20,180,181,200
block1,elastic_net,390,1.5405770197375226,20,180,181,200
block1,elastic_net,391,1.1112951939615054,20,180,181,200
block1,elastic_net,392,1.0791462097162643,20,180,181,200
block1,elastic_net,393,2.4505904203188513,20,180,181,200
block1,elastic_net,394,2.447664885539236,20,180,181,200
block1,elastic_net,395,2.4232647097115567,20,180,181,200
block1,elastic_net,396,1.984952653654468,20,180,181,200
block1,elastic_net,397,1.006652704332436,20,180,181,200
block1,elastic_net,398,1.0767655669666252,20,180,181,200
block1,elastic_net,399,1.0767655669666252,20,180,181,200
block1,elastic_net,400,2.450659047138457,20,180,181,200
block1,elastic_net,401,2.446930677319412,20,180,181,200
block1,elastic_net,402,2.417857156581675,20,180,181,200
block1,elastic_net,403,1.6298104657112398,20,180,181,200
block1,elastic_net,404,1.024452978629509,20,180,181,200
block1,elastic_net,405,1.0767655669666252,20,180,181,200
block1,elastic_net,406,1.0767655669666252,20,180,181,200
block1,elastic_net,407,2.450448598443918,20,180,181,200
block1,elastic_net,408,2.446129915003473,20,180,181,200
block1,elastic_net,409,2.413593241409185,20,180,181,200
block1,elastic_net,410,1.4001070733613044,20,180,181,200
block1,elastic_net,411,1.0767655669666252,20,180,181,200
block1,elastic_net,412,1.0767655669666252,20,180,181,200
block1,elastic_net,413,1.0767655669666252,20,180,181,200
block1,elastic_net,414,2.4502382472011432,20,180,181,200
block1,elastic_net,415,2.4454192610166423,20,180,181,200
block1,elastic_net,416,2.3968467081476845,20,180,181,200
block1,elastic_net,417,1.313196716565998,20,180,181,200
block1,elastic_net,418,1.0767655669666252,20,180,181,200
block1,elastic_net,419,1.0767655669666252,20,180,181,200
block1,elastic_net,420,1.0767655669666252,20,180,181,200
block1,elastic_net,421,1.38100216056824,20,180,181,200
block1,elastic_net,422,1.4334435016184537,20,180,181,200
block1,elastic_net,423,1.472757184887196,20,180,181,200
block1,elastic_net,424,1.2273101306091077,20,180,181,200
block1,elastic_net,425,1.0161889060566376,20,180,181,200
block1,elastic_net,426,1.0468288810765762,20,180,181,200
block1,elastic_net,427,1.087050897399099,20,180,181,200
block1,elastic_net,428,1.3787055395548726,20,180,181,200
block1,elastic_net,429,1.4176697618681942,20,180,181,200
block1,elastic_net,430,1.4286704215615418,20,180,181,200
block1,elastic_net,431,1.0207366598837335,20,180,181,200
block1,elastic_net,432,1.0780100688528422,20,180,181,200
block1,elastic_net,433,1.0967703222748997,20,180,181,200
block1,elastic_net,434,1.0967703222748997,20,180,181,200
block1,elastic_net,435,1.376376959930043,20,180,181,200
block1,elastic_net,436,1.4008475016956417,20,180,181,200
block1,elastic_net,437,1.3911443408794484,20,180,181,200
block1,elastic_net,438,0.9964034871318924,20,180,181,200
block1,elastic_net,439,1.0967703222748997,20,180,181,200
block1,elastic_net,440,1.0967703222748997,20,180,181,200
block1,elastic_net,441,1.0967703222748997,20,180,181,200
block1,elastic_net,442,1.3740157911172115,20,180,181,200
block1,elastic_net,443,1.384610401988392,20,180,181,200
block1,elastic_net,444,1.362085594797896,20,180,181,200
block1,elastic_net,445,0.9920026683363684,20,180,181,200
block1,elastic_net,446,1.0967703222748997,20,180,181,200
block1,elastic_net,447,1.0967703222748997,20,180,181,200
block1,elastic_net,448,1.0967703222748997,20,180,181,200
block1,elastic_net,449,1.3716214613379891,20,180,181,200
block1,elastic_net,450,1.3643183431394794,20,180,181,200
block1,elastic_net,451,1.3247882875203287,20,180,181,200
block1,elastic_net,452,0.990601679898225,20,180,181,200
block1,elastic_net,453,1.0967703222748997,20,180,181,200
block1,elastic_net,454,1.0967703222748997,20,180,181,200
block1,elastic_net,455,1.0967703222748997,20,180,181,200
block1,elastic_net,456,1.378046210709946,20,180,181,200
block1,elastic_net,457,1.443601739080378,20,180,181,200
block1,elastic_net,458,1.4987565564487468,20,180,181,200
block1,elastic_net,459,1.2890305014049928,20,180,181,200
block1,elastic_net,460,1.0272022335811706,20,180,181,200
block1,elastic_net,461,1.0318832182107744,20,180,181,200
block1,elastic_net,462,1.0699274527379985,20,180,181,200
block1,elastic_net,463,1.3752202746445492,20,180,181,200
block1,elastic_net,464,1.4288048594917184,20,180,181,200
block1,elastic_net,465,1.4627332388549903,20,180,181,200
block1,elastic_net,466,1.1365125442044814,20,180,181,200
block1,elastic_net,467,1.0235311770505462,20,180,181,200
block1,elastic_net,468,1.077898550166693,20,180,181,200
block1,elastic_net,469,1.077898550166693,20,180,181,200
block1,elastic_net,470,1.3723318112698475,20,180,181,200
block1,elastic_net,471,1.4113687601693512,20,180,181,200
block1,elastic_net,472,1.4304048092484851,20,180,181,200
block1,elastic_net,473,1.0235242009572685,20,180,181,200
block1,elastic_net,474,1.077898550166693,20,180,181,200
block1,elastic_net,475,1.077898550166693,20,180,181,200
block1,elastic_net,476,1.077898550166693,20,180,181,200
block1,elastic_net,477,1.3692007823804542,20,180,181,200
block1,elastic_net,478,1.389113226019978,20,180,181,200
block1,elastic_net,479,1.4118218448188564,20,180,181,200
block1,elastic_net,480,0.9670061497057943,20,180,181,200
block1,elastic_net,481,1.077898550166693,20,180,181,200
block1,elastic_net,482,1.077898550166693,20,180,181,200
block1,elastic_net,483,1.077898550166693,20,180,181,200
block1,elastic_net,484,1.3661106046290858,20,180,181,200
block1,elastic_net,485,1.3606500650908366,20,180,181,200
block1,elastic_net,486,1.3766107787177042,20,180,181,200
block1,elastic_net,487,0.9506552455057388,20,180,181,200
block1,elastic_net,488,1.077898550166693,20,180,181,200
block1,elastic_net,489,1.077898550166693,20,180,181,200
block1,elastic_net,490,1.077898550166693,20,180,181,200
block1,elastic_net,491,1.2365534213848974,20,180,181,200
block1,elastic_net,492,1.2361684441364662,20,180,181,200
block1,elastic_net,493,1.2324322344640923,20,180,181,200
block1,elastic_net,494,1.2028773760527884,20,180,181,200
block1,elastic_net,495,1.109610788788948,20,180,181,200
block1,elastic_net,496,1.090471191783789,20,180,181,200
block1,elastic_net,497,1.0958948183579982,20,180,181,200
block1,elastic_net,498,1.2364941227243362,20,180,181,200
block1,elastic_net,499,1.235578428362752,20,180,181,200
block1,elastic_net,500,1.2266226348903628,20,180,181,200
block1,elastic_net,501,1.1559084561185629,20,180,181,200
block1,elastic_net,502,1.0780100688528422,20,180,181,200
block1,elastic_net,503,1.0967703222748997,20,180,181,200
