t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
266,elastic_net_dynamic_fi,2,1.1857211054887515,27,1,1,0.0,False,decayed_best,24,0.97
267,elastic_net_dynamic_fi,1,1.1900494970651747,28,1,1,0.0,False,decayed_best,24,0.97
267,elastic_net_dynamic_fi,2,1.2114385618055699,28,1,1,0.0,False,decayed_best,24,0.97
268,elastic_net_dynamic_fi,1,1.1157950817958266,29,1,1,0.0,False,decayed_best,24,0.97
268,elastic_net_dynamic_fi,2,1.133807600382231,29,1,1,0.0,False,decayed_best,24,0.97
269,elastic_net_dynamic_fi,1,1.1466725731797287,30,1,1,0.0,False,decayed_best,24,0.97
269,elastic_net_dynamic_fi,2,1.1639395261923255,30,1,1,0.0,False,decayed_best,24,0.97
270,elastic_net_dynamic_fi,1,1.112802699243641,31,1,1,0.0,False,decayed_best,24,0.97
270,elastic_net_dynamic_fi,2,1.1155853815333059,31,1,1,0.0,False,decayed_best,24,0.97
271,elastic_net_dynamic_fi,1,1.0928787185698767,32,1,1,0.0,False,decayed_best,24,0.97
271,elastic_net_dynamic_fi,2,1.0966657752394748,32,1,1,0.0,False,decayed_best,24,0.97
272,elastic_net_dynamic_fi,1,1.1162357189984142,33,1,1,0.0,False,decayed_best,24,0.97
272,elastic_net_dynamic_fi,2,1.1291488173207689,33,1,1,0.0,False,decayed_best,24,0.97
273,elastic_net_dynamic_fi,1,1.0855525111969326,34,1,1,0.0,False,decayed_best,24,0.97
273,elastic_net_dynamic_fi,2,1.0940351128119234,34,1,1,0.0,False,decayed_best,24,0.97
274,elastic_net_dynamic_fi,1,1.0772092085896017,35,1,1,0.0,False,decayed_best,24,0.97
274,elastic_net_dynamic_fi,2,1.0831524716975354,35,1,1,0.0,False,decayed_best,24,0.97
275,elastic_net_dynamic_fi,1,1.058125508981543,36,1,1,0.0,False,decayed_best,24,0.97
275,elastic_net_dynamic_fi,2,1.0589162659577058,36,1,1,0.0,False,decayed_best,24,0.97
276,elastic_net_dynamic_fi,1,0.9795935631672571,37,1,1,0.0,False,decayed_best,24,0.97
276,elastic_net_dynamic_fi,2,0.9909607059091207,37,1,1,0.0,False,decayed_best,24,0.97
277,elastic_net_dynamic_fi,1,0.9253047267565376,38,1,1,0.0,False,decayed_best,24,0.97
277,elastic_net_dynamic_fi,2,0.929838290124163,38,1,1,0.0,False,decayed_best,24,0.97
278,elastic_net_dynamic_fi,1,0.8756279460607465,39,1,1,0.0,False,decayed_best,24,0.97
278,elastic_net_dynamic_fi,2,0.901757207465894,39,1,1,0.0,False,decayed_best,24,0.97
279,elastic_net_dynamic_fi,1,0.8564281063446243,40,1,1,0.0,False,decayed_best,24,0.97
279,elastic_net_dynamic_fi,2,0.8744401948509906,40,1,1,0.0,False,decayed_best,24,0.97
280,elastic_net_dynamic_fi,1,0.8913616935269226,41,1,1,0.0,False,decayed_best,24,0.97
280,elastic_net_dynamic_fi,2,0.9154750434250684,41,1,1,0.0,False,decayed_best,24,0.97
281,elastic_net_dynamic_fi,1,1.206519139884688,42,1,1,0.0,False,decayed_best,24,0.97
281,elastic_net_dynamic_fi,2,1.2190025030092613,42,1,1,0.0,False,decayed_best,24,0.97
282,elastic_net_dynamic_fi,1,1.302889098920101,43,2,2,0.0,True,decayed_best,24,0.97
282,elastic_net_dynamic_fi,2,1.3015292243437022,43,2,2,0.0010437377805416759,True,decayed_best,24,0.97
283,elastic_net_dynamic_fi,1,1.275435452200665,44,2,2,0.0,False,decayed_best,24,0.97
283,elastic_net_dynamic_fi,2,1.2565349415120095,44,2,2,0.0,False,decayed_best,24,0.97
284,elastic_net_dynamic_fi,1,1.2542846739799025,45,2,2,0.0,False,decayed_best,24,0.97
284,elastic_net_dynamic_fi,2,1.2315773433860444,45,2,2,0.0,False,decayed_best,24,0.97
285,elastic_net_dynamic_fi,1,1.2880602186704768,46,2,2,0.0,False,decayed_best,24,0.97
285,elastic_net_dynamic_fi,2,1.2638778203400205,46,2,2,0.0,False,decayed_best,24,0.97
286,elastic_net_dynamic_fi,1,1.3327780979995152,47,2,2,0.0,False,decayed_best,24,0.97
286,elastic_net_dynamic_fi,2,1.3064727999993004,47,2,2,0.0,False,decayed_best,24,0.97
