block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block3,gpr_dynamic_fi,1,1.654442468045907,20,220,221,240
block3,gpr_dynamic_fi,2,1.654442468045907,20,220,221,240
block3,gpr_dynamic_fi,3,1.6544424680459293,20,220,221,240
block3,gpr_dynamic_fi,4,1.6544424680459293,20,220,221,240
block3,gpr_dynamic_fi,5,1.7858718708919221,20,220,221,240
