block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block3,elastic_net_dynamic_fi,1,1.6341414825476992,20,220,221,240
block3,elastic_net_dynamic_fi,2,1.4964945322090986,20,220,221,240
